latitude,longitude,cluster
39.86461097692307,116.43552584615388,-1
39.864298959375006,116.4392605453125,792
39.86574429565218,116.4328654173913,-1
39.85365729687501,116.348259009375,855
39.84963381585366,116.38074397439026,856
39.85316411785715,116.38057273571428,-1
39.85222992962962,116.38802130864198,852
39.8592938851852,116.3855892148148,512
39.860757965625,116.380562284375,513
39.85590798372094,116.37667407209302,857
39.85048784494383,116.38059473932584,856
39.85528638571429,116.34869737714286,855
39.8556286581081,116.34863544594594,855
39.85332074177215,116.34775418734178,855
39.88888582153845,116.38722371384615,-1
39.86569592083334,116.35827654583332,312
39.86487733714286,116.35746182476193,312
39.86533025,116.3558703967391,312
39.86507125180723,116.35783385903616,312
39.84673491746032,116.35889007777776,-1
39.84440742571429,116.35769198857142,-1
39.84465508163265,116.35696453877551,-1
39.85084428,116.35547530153843,-1
39.856039290123455,116.37672276049383,857
39.85405814583333,116.3483973527778,855
39.8542209254902,116.34845507549018,855
39.85356188245614,116.34899457192984,855
39.85374066818181,116.34832409318182,855
39.853806255555554,116.34866753333333,855
39.95980732936508,116.4161641515873,399
39.959476563333325,116.41611004333332,399
39.95967331951219,116.41603873414635,399
39.95943019833332,116.41546733833334,399
39.95965959873418,116.41602574936717,399
39.84757251230769,116.33277670923076,-1
39.85581627215191,116.37596633670884,857
39.85374882857143,116.34866460408163,855
39.8534374539823,116.34885527964602,855
39.85072479848485,116.3482679560606,858
39.86450351125,116.4388888125,792
39.862912300000005,116.43281093181818,-1
39.86465410107527,116.42921487526884,57
39.86434741774194,116.42218174193547,853
39.864497388888886,116.42137680833332,853
39.86429393125,116.41595338125,340
39.86410739148936,116.41600367021276,340
39.86448180705882,116.4157371035294,340
39.86582119375,116.41529751041666,854
39.87180716984127,116.41455674444444,-1
39.86102634864864,116.40766264594592,-1
39.86057489393939,116.40775641212122,-1
39.855780038235295,116.41433328235291,-1
39.85558840689655,116.41474643103447,-1
39.865969752,116.438685156,792
39.86430580526316,116.43817256105264,792
39.95948706352941,116.41598527764704,399
39.95952017666668,116.41594325500002,399
39.95989962732919,116.41572008478262,399
39.95982110344827,116.41546175517242,399
39.95944725,116.415309785,399
39.85108270625,116.34862135625,858
39.85212145607477,116.3903252869159,-1
39.85329054,116.38763799571429,852
39.85561858,116.4117573781818,259
39.866053547368416,116.4154622736842,854
39.86437963877551,116.41590388163264,340
39.864483819642864,116.41568851607144,340
39.85068122028984,116.34832197826088,858
39.85583532873563,116.3761549275862,857
39.85451916,116.34829510999998,855
39.88801619285714,116.36557762857144,-1
39.86564673076924,116.35844845192308,312
39.86416071578948,116.36536328070174,-1
39.86520608955223,116.3564451686567,312
39.86530786333333,116.35602386166666,312
39.87506064838709,116.44803113548387,859
39.87535189310345,116.44666891034484,859
39.87360777307693,116.44422758076924,-1
39.87154137,116.438222455,-1
39.87490199999999,116.44037276923078,-1
39.87233925869565,116.43848846086956,-1
39.8739276875,116.438958665625,-1
39.874844168085104,116.44276334893615,-1
39.87483867246377,116.44335279420292,-1
39.874785347058825,116.44953582058824,487
39.87313266,116.44982473142856,-1
39.880227446666666,116.44484033,-1
39.8645105704918,116.4389036885246,792
39.86455954594594,116.42934630270273,57
39.86085408666667,116.42530964,-1
39.86428764461539,116.42222296307692,853
39.86556626666666,116.35823873636365,312
39.8537176027027,116.3483612027027,855
39.9582501294964,116.29248890935251,-1
39.955773725,116.2721458076923,-1
39.904124625,116.268358375,419
39.90472643920455,116.2684449005682,419
39.969233900000006,116.300935975,3
39.97396251976744,116.33199740930232,3
40.06981026521739,116.3303368652174,111
39.97317824545455,116.3331436681818,3
39.96819565657895,116.30807235789476,3
39.9672890074074,116.3059050388889,3
40.00298195625,116.410942815625,756
39.91579923910256,116.46319913237178,645
39.8958092725,116.3159306875,83
39.89625345537191,116.31566387603304,83
39.97091413513513,116.30351674864868,3
39.98640573571429,116.29500491714286,-1
39.98652739039409,116.2947188408867,-1
39.96964506117647,116.3015685282353,3
39.88071652738096,116.3046979345238,737
39.87986312364865,116.30515720945948,737
39.88148465530303,116.32068876969696,-1
39.89534706666667,116.31716258444445,83
39.90596007311827,116.37084864301076,41
39.91131291397849,116.3677077731183,41
39.98192989777778,116.31077352444444,3
39.967130738235305,116.31746053529412,84
39.96712407552084,116.31808952552085,84
39.965702607738095,116.30198763630952,3
39.96909357884616,116.3034137903846,3
39.92021501875,116.31169529375,860
39.92007704507042,116.31205533035993,860
39.920182301626014,116.31205641382113,860
39.92020193455497,116.31196993193714,860
39.9202384077922,116.31187157467532,860
39.92154516326531,116.3130029617347,612
39.92186249694657,116.3125116,612
39.92195209583333,116.31192446041666,612
39.92009431779661,116.31179580338984,860
39.92005791111112,116.31195225555555,860
39.92011734285715,116.31184389010993,860
39.91985448393442,116.3118164209836,860
39.920747752747246,116.31180332967033,860
39.970789739285706,116.30377925714286,3
39.92030473333333,116.31191286666667,860
39.91974731030928,116.31188246082476,860
39.919969539855074,116.31172621884058,860
39.92002876940298,116.31190355223882,860
39.9200433666998,116.31179759224652,860
39.96986243918919,116.30133230405406,3
39.919852945454544,116.3118166625,860
39.91996814444445,116.3117328174603,860
39.922626732,116.31142227399998,612
39.92264935,116.31124542361113,612
39.919735475,116.31177745,860
39.91961368212928,116.31173115703425,860
39.92522458,116.30406781636364,255
39.96990904069767,116.3013150639535,3
39.9703620375,116.30127806785715,3
39.92034229387755,116.3119395,860
39.92285097377049,116.31008836721314,612
39.92073117857143,116.31174587857144,860
39.89335509166668,116.31399603333332,83
39.97465601869919,116.31121742276424,3
39.96720590636943,116.3018867121019,3
39.9655658090909,116.30085423333333,3
39.956807698230094,116.32879724690268,861
39.95613261785714,116.327337075,861
39.96319401632653,116.31772678707485,84
39.964052199494944,116.3164252181818,84
39.97245136136364,116.3003869090909,3
39.96712178263473,116.3076884251497,3
39.9667366,116.3073193611842,3
39.96699482142858,116.3075406120879,3
39.9691435506579,116.30531158223684,3
39.97058009512195,116.303191002439,3
39.96595931272727,116.30157386545454,3
39.99291784361703,116.30192891276594,3
39.97011641492537,116.3108748880597,3
39.96819954054053,116.30209215405404,3
39.99715672660552,116.38694554128438,862
39.99213772133333,116.38783548133334,225
39.99150321818182,116.38670884909092,225
39.99024093658537,116.38579793353658,225
39.965670521875005,116.30125418020836,3
39.96535670350877,116.3019264,3
39.96587703181819,116.3016713598485,3
39.970729463291136,116.30367240759492,3
39.96771558175183,116.30219475839417,3
39.96677996149732,116.30096811336898,3
39.96416856339287,116.30168550803572,3
39.96910477666666,116.30867539666664,3
39.9698344874317,116.30895153715844,3
39.96885982753623,116.3078888942029,3
39.967203576530615,116.30156243469386,3
39.90264320472973,116.42135887567564,65
39.96747755694444,116.30169852569442,3
39.96827302247191,116.31407426629214,3
40.03860194666666,116.33506010666665,187
40.12245087777777,116.2631133,-1
40.44827061,115.97671262,863
40.52198824161074,115.9634080342282,864
40.52242693886463,115.96411413275108,864
40.523258196907214,115.96420687113402,864
40.52301058073395,115.96406670642205,864
40.52366881785714,115.96446250595238,864
40.52250767560976,115.96435108536586,864
40.5221716625,115.96397677109374,864
40.46093092077923,115.97870592337664,865
39.96648364096386,116.3385302240964,186
39.96982793246754,116.30825546948051,3
39.96697770949367,116.30722392594934,3
39.96737418000001,116.30715659999996,3
39.97058489729729,116.3046789972973,3
39.97045202222222,116.30489174379083,3
39.96885446513762,116.30831721788992,3
39.968668147,116.30836567500002,3
39.96827915409836,116.30825059836066,3
39.96838250178083,116.30814542808218,3
39.97175947905406,116.30673683513513,3
39.96786291666666,116.30780078611112,3
39.96842773541666,116.31109201666668,3
39.96860735164319,116.311799785446,3
39.99747504174312,116.28954603715596,-1
39.98521876,116.3092093777778,3
39.96756745957448,116.30910206595745,3
39.96747303918129,116.30878988947366,3
39.96786624834123,116.30904135971564,3
39.967687416,116.31038613600002,3
39.97443563181818,116.30041219545454,3
39.96533180963856,116.31646715180725,84
39.96463497168951,116.31712015799089,84
39.967225516666666,116.30733161666669,3
39.971038704,116.30392599466668,3
39.967580293506494,116.3005152961039,3
39.976466460000005,116.31099964444444,3
39.97671943,116.31021720076924,3
39.98540431875,116.3105392125,3
39.99930055151515,116.3173881939394,0
39.96879479909092,116.3093563618182,3
39.9689225092827,116.30918521729956,3
39.96929326363637,116.30934981727272,3
39.96773571985816,116.31206370000002,3
39.96780703009709,116.31066785728156,3
39.967625167010304,116.311022385567,3
39.96550100526316,116.31704950657894,84
39.9689291652661,116.30913531764706,3
39.968632369672136,116.3082558590164,3
39.968699358695645,116.30838168478265,3
39.96822682376237,116.31389197128716,3
39.99502184160001,116.326472552,3
40.00712982727273,116.31974284545456,0
40.0070697513158,116.31988289736846,0
39.99407449354838,116.30976804193548,99
39.99393316885245,116.31010708360655,99
39.978095825,116.31110705833332,3
39.96838991162791,116.3089544976744,3
39.967861707272725,116.3109816909091,3
39.9684583852459,116.30592450655736,3
39.968441342528735,116.30647398505748,3
39.968572051677846,116.30885934362416,3
39.96889237719298,116.3092059350877,3
39.96886934082397,116.3090793681648,3
39.96842254942792,116.30918568352403,3
39.971147333913045,116.30701062391306,3
39.96851527272728,116.30917939575755,3
39.96863319142857,116.31060670285714,3
39.968483857407406,116.3105800296296,3
39.9695233724138,116.30968295689654,3
39.96865187608695,116.30904074565215,3
39.96822804468085,116.30900454042556,3
39.96741701282052,116.3028123282051,3
39.97017559032259,116.3077847935484,3
39.96886903437501,116.309639390625,3
39.96853203294118,116.30902528235296,3
39.9679225128,116.30965936240004,3
39.97106389649123,116.30408812280702,3
39.970987140625,116.31313708125,3
39.96840471153845,116.30867564743588,3
39.96743602000001,116.30749880142858,3
39.96997994411765,116.30904138039216,3
39.98573929210526,116.31009103421054,3
39.98632572967033,116.3099855208791,3
39.980152570370365,116.30710885925924,3
39.9688489125,116.3099417125,3
39.96848526312849,116.3090303603352,3
39.96749485454546,116.30233044545454,3
39.97114914857144,116.3045173157143,3
39.96739206818182,116.30225471818176,3
39.96996908170732,116.30307110731708,3
39.96740134226804,116.30757980103093,3
39.967415936,116.30211968,3
39.98129677723578,116.31027164227642,3
39.967608973652695,116.31105257724548,3
39.96758999438776,116.31136290306124,3
39.96863562727273,116.30878885,3
39.96847593863637,116.30941164090906,3
39.96859179166668,116.30906930320512,3
39.96852386132596,116.30898680607736,3
39.96860805008635,116.30913158929188,3
39.96861465079365,116.30876116349204,3
39.967429985454544,116.30220084909092,3
39.96757130697674,116.30233129999998,3
39.9676033,116.30759546666668,3
39.96791177956989,116.3129996612903,3
39.96716383333333,116.30277594,3
39.968985585000006,116.30820722200002,3
39.96904351860466,116.3088130267442,3
39.967664751724136,116.30225913965518,3
39.968662099212594,116.30901597637792,3
39.96968788672567,116.3078084176991,3
39.96773427592593,116.31161667314817,3
40.00405933970588,116.31765045245098,0
39.969078118421045,116.30894958157894,3
39.968258421266974,116.30926046018098,3
39.96823280780488,116.30877630243904,3
39.96851732754237,116.30916986694916,3
39.96851751573034,116.30898416891384,3
39.9683931705036,116.30946045755395,3
39.96859717619048,116.30909644761904,3
39.96851539084507,116.30908462394366,3
39.97018541600001,116.30445145866666,3
39.967515246099296,116.30191376241136,3
39.96746243958333,116.30215293333332,3
39.96849983518519,116.30889624444444,3
39.96789653932584,116.31075992808992,3
39.98818215825242,116.30475599417473,3
39.98848473870968,116.30567145161292,3
39.96774255862069,116.3082824189655,3
39.96844476442308,116.30900844903849,3
39.9688575744898,116.30904700408162,3
39.96889562819473,116.30918520365113,3
39.97028697313084,116.30938928387852,3
39.968411921229055,116.30921757597768,3
39.96841661558442,116.30831548311689,3
39.967901115094335,116.31068868490568,3
39.96756481213389,116.31108443179916,3
39.96850384,116.31140660666668,3
40.0022627439759,116.3163387240964,0
39.9686098904059,116.30914618413286,3
39.968357986153855,116.30951524,3
39.96803397228464,116.30915160411986,3
39.97130330862069,116.30484893965516,3
39.96758048048781,116.30226603414634,3
39.96700212826087,116.30155491195652,3
39.97021453763441,116.3030826892473,3
39.98687281428571,116.29921009047617,3
39.98517885935484,116.30614266258064,3
39.98715157094017,116.3077446675214,3
39.98676796068965,116.30820591620687,3
39.98614961607143,116.30910598214284,3
39.98708650689656,116.30843147068964,3
39.98738923052631,116.30691039263156,3
39.98685307708333,116.29936547916668,3
39.968590955,116.30636899333332,3
39.96828375463918,116.30589231030928,3
39.96828005666668,116.30637378333331,3
39.9688040919753,116.30631301358028,3
39.96807215586207,116.30636153862068,3
39.96692067751479,116.30594059546353,3
39.96860378650307,116.30906341226994,3
39.96928180882352,116.30744254117648,3
39.9709812125,116.3066253625,3
39.96911486779662,116.30914522542372,3
39.96978145039999,116.309517324,3
39.9692507,116.30730835632184,3
39.96922556521739,116.30849827173913,3
39.96754494999999,116.31298751842104,3
39.969381396428574,116.30277639285713,3
39.967272799029125,116.30190007864076,3
39.97146275714286,116.30429375428572,3
39.96792610097087,116.31128548349515,3
39.96848894534535,116.3094521015015,3
39.96891175666667,116.309307605,3
39.96857615229358,116.30933003577977,3
39.96870938333333,116.309357425,3
39.96878087222222,116.30924633333332,3
39.96836668528138,116.309158812987,3
39.968347228205126,116.3108393846154,3
39.96739405454545,116.30211750909092,3
39.96730868762887,116.30139132783503,3
39.96716254736841,116.3014061821052,3
39.96733489606299,116.3028353929134,3
39.9671848190909,116.30181653272729,3
39.96703404615384,116.3077257692308,3
39.967930561702126,116.31330336170214,3
39.96800382818183,116.31324146363636,3
39.96719306737589,116.3083508808511,3
39.96715744954129,116.30160907247704,3
39.96717585930233,116.3015718255814,3
39.96789955789475,116.3108207789474,3
39.96746996242038,116.31087131592356,3
39.965432096039606,116.30358884059406,3
39.96731763673469,116.30133184489796,3
39.967169482500005,116.30844481500002,3
39.96719932083333,116.3085584089286,3
39.967253568036526,116.3085077739726,3
39.96703314603175,116.30123435079364,3
39.96697733716814,116.3173166681416,84
39.96951754655172,116.30389035775865,3
39.96874822528736,116.31125584827583,3
39.97091030270271,116.30408616486488,3
39.96857946097561,116.3019157268293,3
39.96856817878788,116.30177996212122,3
39.96857265865921,116.30184178770948,3
39.96697979473684,116.30114945964912,3
39.94468699367089,116.31788549367089,558
39.95068244,116.3134965323077,228
39.950970630612254,116.31347189591835,228
39.95077867894737,116.31318842192984,228
39.967343556666656,116.30253508,3
39.968464244943824,116.30875788764044,3
39.96845303076923,116.3088041769231,3
39.96846903636364,116.30890001818184,3
39.968262695945945,116.30955397432432,3
39.967986876923085,116.30993059230768,3
39.96866972916666,116.30857667916666,3
39.96719968387098,116.30220343548386,3
39.97031122083333,116.30320643125,3
39.96865629612403,116.30963946976745,3
39.96952160322581,116.30887789677418,3
39.97070392285714,116.30954136114283,3
39.970646757264966,116.30786821623934,3
39.96948917482992,116.30813753809528,3
39.9686431808608,116.30869376199634,3
39.97102717829457,116.3038371527132,3
39.96821822239583,116.3088667057292,3
39.96854698165468,116.30910127086332,3
39.96853924650206,116.30963757572016,3
39.96847973572896,116.30937483244352,3
39.96796040746269,116.31099354626866,3
39.96858402008369,116.30928172468616,3
39.96832694615385,116.30936985641026,3
39.9671461,116.3113034479452,3
39.96653912765957,116.31184409361704,3
39.968464210638295,116.30995442872342,3
39.96542093679245,116.31166947641512,-1
39.96452899285715,116.31238804285714,84
39.96890762278482,116.30568149810126,3
39.94264349008265,116.32069561570248,582
39.96865068602941,116.3091067610294,3
39.96724585036497,116.30116720802918,3
39.9671996940171,116.3012639871795,3
39.969179796875,116.308209428125,3
39.96888639302325,116.30874866046511,3
39.970391164864864,116.30770789594592,3
39.970573188461536,116.30695287307692,3
39.96867389480519,116.30892527857144,3
39.96870071460674,116.30909602022476,3
39.968613394239135,116.30926163869565,3
39.971022718421054,116.30349937894736,3
39.96871230779661,116.30911471627118,3
39.96868669861367,116.30905550656192,3
39.968717575,116.30548667083332,3
39.96832520701755,116.30649786842108,3
39.97100859259259,116.30411173333331,3
39.96723358398059,116.30151829320388,3
39.96756043695652,116.30228874130434,3
39.968897809090905,116.30905669621212,3
39.96865446969698,116.30925233939394,3
39.9670423294964,116.3093496913669,3
39.9688343402439,116.30911610975608,3
39.96755736530612,116.307570322449,3
39.968787643855926,116.3094000834746,3
39.96885233253731,116.30940690701492,3
39.96894556938776,116.30894752091837,3
39.97033368571428,116.30991633333332,3
39.96791592711864,116.31092364745764,3
39.96890603342106,116.3092682526316,3
39.96775002786517,116.3112404667416,3
39.96871702719547,116.30917715609066,3
39.97058565157895,116.31267783578949,3
39.97114687254902,116.30389850784312,3
39.967834103125,116.31109245,3
39.96888497238805,116.30917774701491,3
39.9713267304,116.30412916240002,3
39.97118747419355,116.30209585483873,3
39.97091229701493,116.30366237462688,3
39.969264878,116.30766060599998,3
39.96724645728155,116.30160785339808,3
39.96851759222222,116.30876840333336,3
39.96844303164557,116.30909247763714,3
39.970971995,116.30395362,3
39.968413884,116.306639404,3
39.9682540005571,116.30590102688024,3
39.96807108545455,116.30608538454544,3
39.96949395,116.30108324891306,3
39.96791645031056,116.3018152695652,3
39.96817584857144,116.30183385142855,3
39.968170650657896,116.30182140460523,3
39.96909660408164,116.30458486938775,3
39.968645108536585,116.30795051829271,3
39.96868139130434,116.30559674347826,3
39.96837394399999,116.3060922435,3
39.971061055319154,116.30390738510638,3
39.96724053870968,116.31657448548386,84
39.96694486592178,116.3171377860335,84
39.96698499823008,116.31704282123894,84
39.967358356000005,116.30202468800002,3
39.96769577948718,116.30895098717951,3
39.967769966666665,116.30840858571428,3
39.967672425,116.308639925,3
39.967584709090914,116.3125580818182,3
39.96886824824016,116.30926803188405,3
39.96964853255813,116.309437422093,3
39.96904891051136,116.30925135397725,3
39.969001653333336,116.30891913111113,3
39.96881744016146,116.3092810431887,3
39.9687367368421,116.30893842280705,3
39.9688924112,116.3090627544,3
39.96821401527778,116.30934671333333,3
39.96854908353659,116.30934695060976,3
39.97103413584905,116.30388943396228,3
39.96697327883435,116.3094572248466,3
39.96684472227979,116.30945372331608,3
39.96916169659091,116.30851842272727,3
39.96830990056926,116.3094410804554,3
39.9942442528302,116.30920437924529,99
39.98845673684211,116.30517798421052,3
39.96951465274725,116.30164798461536,3
39.877578074545454,116.45481370727276,866
39.87733537954545,116.45546640454543,866
39.97022323387097,116.30308047580644,3
39.967944471428574,116.30175851428572,3
39.96866597828282,116.30943641161616,3
39.98879301288135,116.30969904237288,3
39.899462084951445,116.4611781533981,-1
39.89905869585799,116.46131660473374,-1
40.57207992655367,116.7927097322034,867
40.57280821619717,116.79185608591546,867
40.58364720188679,116.80911941132076,-1
40.59292869166666,116.81561831166664,-1
40.604597236,116.812496076,-1
40.60576139824562,116.81119935614036,-1
40.59346220454545,116.78028028636363,1192
40.572503336170215,116.79270432446808,867
40.57210305,116.79298624891304,867
40.37041624637682,116.83276479710143,-1
39.96890212424242,116.30669441363636,3
39.96872446170213,116.30939607659576,3
39.96855702105264,116.30972229473682,3
39.96878504237288,116.30926166271183,3
39.96888325447761,116.3090995544776,3
39.9668711368932,116.30726188737862,3
39.96701524927537,116.30733744637682,3
39.968586057500005,116.30918365583332,3
39.96870006376811,116.30927594782612,3
39.96915207692307,116.30902975,3
39.9698602413793,116.31007044827584,3
39.97201110985915,116.30959874929576,3
39.968771115,116.305780935,3
39.96830120365853,116.30648399146338,3
39.97113779818183,116.30390894363636,3
39.967333506896544,116.30732229655172,3
39.97137663333333,116.30411910303032,3
39.98589513846154,116.31015840384616,3
39.7128717079208,119.1643632891089,-1
39.7141776754717,119.1629551245283,-1
39.709615153125,119.1601125578125,-1
39.69692933962265,119.33361204528302,868
39.69659766363637,119.33454223246754,868
39.69557375128205,119.3342999094017,-1
39.69496209576271,119.33371262457628,-1
39.69584748191488,119.33286706382977,868
39.69715994086956,119.32992352782608,869
39.69719868217821,119.32965092970296,869
39.696982733466136,119.3300474183267,869
39.9697400391892,116.30919111756756,3
39.969977710588246,116.30920152235296,3
39.96972608404256,116.3091774851064,3
39.967666959259255,116.30836031358024,3
39.96850079162011,116.30912717690876,3
39.96853105026455,116.30935506878308,3
39.96886735555556,116.30962216666666,3
39.967741501,116.311172955,3
39.96796851780822,116.31102643561648,3
39.96787781609196,116.31152923333332,3
39.96814620441177,116.31106346764706,3
39.968324888000005,116.31068074,3
39.9681748388889,116.31103872777776,3
39.96869644,116.3063079390476,3
39.97108621379311,116.30373103448277,3
39.968263115000006,116.31128719499998,3
39.967976521428575,116.3109155202381,3
39.97015945625,116.30869412500002,3
39.97123017464789,116.30377925915492,3
39.967283841949154,116.30886690042372,3
39.97112881176471,116.30453288039214,3
39.968248472289154,116.30950737710842,3
39.96888139940476,116.30887080714288,3
39.96728823676471,116.30221958970589,3
39.967248425,116.30734186666668,3
39.96812990454546,116.3085801772727,3
39.96756629361703,116.30276711063829,3
39.97005245588235,116.30993587941175,3
39.9684379125,116.3089498375,3
39.96856978761062,116.3091187557522,3
39.96845533495146,116.30987521165048,3
39.96853765766871,116.3092326368098,3
39.97009592173914,116.30788707826086,3
39.96811126235294,116.30852186235292,3
39.96835065481728,116.30857396644518,3
39.97119449545455,116.30384827424244,3
39.96981568125,116.31096225,3
39.96946834333334,116.31262433333336,3
39.969256973333344,116.31257816166666,3
39.96873148,116.312223585,3
39.96872302857143,116.3136252,3
39.907763558333336,116.36781261597224,41
39.91160331912569,116.39094386448086,226
39.90357340833334,116.42206787333336,65
39.90234636481482,116.42109628703705,65
39.97124381132077,116.31234308490568,3
39.97093703333332,116.30342911904764,3
39.96772861444445,116.31097288555551,3
39.96786867656766,116.31098642475249,3
39.96778661304348,116.30923378260869,3
39.967603330836994,116.30925351453745,3
39.96769499142858,116.30906346571427,3
39.968774128421046,116.30615681473682,3
39.96828253574297,116.30586425180722,3
39.96866880684524,116.30590842589288,3
39.96874209428571,116.30909395428571,3
39.96761457319588,116.30849787319588,3
39.96879772500001,116.3089587,3
39.96851378715596,116.30882414311928,3
39.96842986489362,116.30641326063832,3
39.96948258248175,116.3093456270073,3
39.966951900000005,116.30735837068964,3
39.9672463,116.3071267148936,3
39.9669793668,116.3075549556,3
39.96770270451128,116.3115127661654,3
39.97015202252253,116.3088327513514,3
39.96734910609756,116.30898557439022,3
39.96720107555556,116.30890741555557,3
39.96855178571428,116.3078532542857,3
39.96744862058823,116.3063620470588,3
39.966981890123456,116.30892815061728,3
39.9679675523507,116.3104500180432,3
39.967743020430106,116.3112618704301,3
39.97111125238095,116.30351362380956,3
39.96751059904762,116.30927177714288,3
39.96703338892405,116.30888389873418,3
39.96674065697675,116.30895205116278,3
39.96683246938776,116.30912044285714,3
39.96908551666667,116.30535301666664,3
39.96851505413534,116.30645399097745,3
39.96566214473685,116.3029885517544,3
39.96754986549708,116.30197719707604,3
39.95447494121621,116.31682386891892,179
39.95477107777778,116.31636134329504,179
39.96695807142857,116.3080539857143,3
39.96844373262957,116.30909100182342,3
39.9682244177305,116.30935503687942,3
39.96749229999999,116.30172627,3
39.96790012794117,116.3111542117647,3
39.96715577,116.30173676,3
39.969178657142855,116.30784232142857,3
39.96914293461539,116.30856650288464,3
39.96737988928572,116.30814035714286,3
39.96710136198347,116.30160791735535,3
39.967605272093024,116.31116135813951,3
39.968391467241375,116.30914734310343,3
39.968386584444445,116.30902781444443,3
39.9687072521197,116.30902426234414,3
39.969607051851845,116.3092211148148,3
39.96823934772727,116.31122466363637,3
39.97105671428572,116.30399673392856,3
39.96795456679842,116.31040269525693,3
39.96786474118853,116.31050697069672,3
39.97124429444444,116.30335586111111,3
39.97060749696969,116.3070765121212,3
39.968171818739634,116.30916224162524,3
39.969019835714285,116.30859071785714,3
39.96903053098591,116.3076385838028,3
39.96840210582525,116.3084594427184,3
39.966068126,116.30076584600002,3
39.98000328333333,116.30946913333334,3
39.99432079603174,116.19921682539682,103
39.994650396026486,116.19901025231788,103
39.99514181555835,116.19726066060224,103
39.99479071894736,116.19726460842108,103
39.99483407142858,116.19728747142858,103
39.99522699272728,116.19746028727272,103
39.99489753472222,116.19744445972223,103
39.99492630842696,116.19739438089888,103
39.99456997859649,116.19916774070175,103
39.95935185,116.41594783947367,399
39.9660942,116.3190788818182,84
39.96348929069768,116.30856786744188,415
39.96371445735294,116.30880891617646,415
39.9633984075,116.3081863125,415
39.99489559076923,116.19787440615384,103
39.99455034035875,116.19890346098654,103
39.99391137857142,116.19926305,103
39.99499876955736,116.19735639701896,103
39.995036682449786,116.19724600612447,103
39.99458320154639,116.19761079072164,103
39.99509710965517,116.1969847475862,103
39.99522278225805,116.19749311612902,103
39.99520351657356,116.1974475413408,103
39.9951219759124,116.1972721021898,103
39.993452134482766,116.19909540344828,103
39.99185543076923,116.1997645294872,103
39.95805538169014,116.3579155943662,97
39.95057970431035,116.35564177586204,-1
39.95053747852761,116.35566878466256,-1
39.9950783,116.19724496666667,103
39.95879939047619,116.27045376666663,845
39.958890684962405,116.26997063458649,845
39.96829758,116.27046727,-1
39.99502790163934,116.19733973442624,103
39.99513525204082,116.19722903469388,103
39.99493042307693,116.19761370512818,103
39.99276110588236,116.19888027254902,103
39.9920588483871,116.1996179,103
39.986144193678165,116.29914789827583,3
39.959402734545456,116.41598804,399
39.959545662113406,116.41611174046392,399
39.95955763432203,116.41584600211864,399
39.96662699111111,116.35841687555556,114
39.96936248636364,116.3010036909091,3
39.99501008850267,116.19735925401066,103
39.994995052617085,116.19734607024796,103
39.99525339649123,116.19666506023393,103
39.95903821886792,116.41586479433964,399
39.9681029008547,116.31339981153845,3
39.95970620833334,116.29890869166668,244
39.95710601014493,116.2752510304348,870
39.95874851714286,116.27045888857144,845
39.993102231137726,116.19881295748502,103
39.994421616129046,116.1990560387097,103
39.99506408327586,116.19732501448276,103
39.977563477777785,116.29445455555556,871
39.95778781257485,116.41264888742514,872
39.95943898589744,116.416082958547,399
39.959542583980586,116.4159249,399
39.95946913737373,116.41602010757578,399
39.9597963881579,116.41606858026314,399
39.968299544117656,116.41558783823528,222
39.968669325423726,116.31366819661017,3
39.95619758110236,116.27581551811024,870
39.97738684909092,116.29451749636364,871
40.05956131363636,116.3571783227273,-1
39.955897875,116.27621508333334,870
39.95754278968254,116.27479716031746,870
39.99448530643564,116.19918428316832,103
39.99446688888889,116.19969308333332,103
39.99477902285714,116.19884463714284,103
39.995348185000005,116.197094185,103
39.910817717940205,116.18795015282392,873
39.91078065555556,116.18782716,873
39.91042036778524,116.1877577838926,873
39.91006039666667,116.18801622666663,873
39.91062816732673,116.18809565940592,873
39.95713153909092,116.27499043999998,870
39.95620398785047,116.27374527476636,-1
39.95563744930556,116.27556242569446,870
39.99425376666667,116.19911229047618,103
39.99469618247864,116.19918694401709,103
39.9770466,116.29450465,871
39.88327984320652,116.47148457907608,-1
39.883427653982295,116.46779262300888,874
39.88336505511551,116.46716871650166,874
39.96805086428572,116.313583427551,3
39.968152446610176,116.31383681610168,3
39.95662518139535,116.27493754186044,870
39.958708278125,116.2704537875,845
39.99443205632184,116.19906235862074,103
39.99477745714286,116.19865815714286,103
39.995116606141735,116.1971987792126,103
39.97459930769231,116.36383703846153,342
40.00006336363635,116.35894113636364,875
40.00041210465116,116.35919562790696,875
39.99814539779006,116.35772482872927,875
39.99796267741935,116.3577317096774,875
39.99753183333333,116.358869,875
39.902695171171175,116.42054550450452,65
39.90185561797753,116.42085703370785,65
40.00022628813559,116.35904468644068,875
39.99861694680851,116.35778859574468,875
39.998416023809526,116.3576232380952,875
39.98272117894737,116.3100492842105,3
39.97969804,116.31239768799998,3
40.0003639047619,116.34914614285717,301
40.00033913953488,116.34854115742397,301
40.00410885714286,116.35412931428571,876
40.00411085555555,116.35420014444443,876
40.0044996875,116.349462765625,-1
39.99842550000001,116.35778963888887,875
39.998466706214685,116.35749040112992,875
39.99827328930818,116.35785419496855,875
39.97403230487805,116.36377425609754,342
39.99812975773195,116.35834278350517,875
39.99810123364486,116.3588481869159,875
39.998181,116.35810557446808,875
