lat_centroid,lon_centroid,cluster_index,place_name,google_place_id,place_address,place_category,place_type,place_lat,place_lon,distance_to_centroid,time_of_arrival,time_of_day,day_of_week,har,category_id
30.73499847754894,104.14340786210538,1102,Hanhan Coffee & Catering House,ChIJT_Mg7N_Q7zYR572wqh7JNUY,"成都大熊猫繁育研究基地, 1375 Xiong Mao Da Dao, Chenghua Qu, Chengdu Shi",restaurants,cafe,30.734619,104.145619,215.5049492391881,2008-09-28 12:56:36+08:00,46596,6,4,0
30.73499847754894,104.14340786210538,1102,Chengdu Research Base of Giant Panda Breeding No.14 Giant Panda Enclosure,ChIJJR98N97Q7zYR-Bm1v0RezEA,"成都大熊猫繁育研究基地, 1375 Xiong Mao Da Dao, Chenghua Qu, Chengdu Shi",leisure,park,30.735057,104.142991,40.37019906742284,2008-09-28 12:56:36+08:00,46596,6,2,1
30.657572653677665,104.07720459714942,1103,好乐迪量贩KTV,ChIJuydMbUfF7zYRK_rqtuq8BQE,"总府路23号3-4f, Jinjiang Qu, Chengdu Shi",restaurants,bar,30.65857,104.078333,154.75389546121528,2008-09-28 16:44:16+08:00,60256,6,3,0
30.657572653677665,104.07720459714942,1103,Jinhuaguan,ChIJf_bFN0fF7zYRc-RIdq98e14,"春熙路北段40号附1号, Chun Xi Lu, Jinjiang Qu, Chengdu Shi",leisure,tourist_attraction,30.65716299999999,104.078369,120.33403654574282,2008-09-28 16:44:16+08:00,60256,6,3,1
30.657572653677665,104.07720459714942,1103,总府皇冠假日酒店健身中心,ChIJscPHekfF7zYRqFunAeQxt2c,"31 Zong Fu Lu, Jinjiang Qu, Chengdu Shi",sport,gym,30.6589015,104.0770946,148.13530375134096,2008-09-28 16:44:16+08:00,60256,6,1,2
34.37475440740741,107.1486227366402,1104,Xiangyang Roast Duck Shop,ChIJ_zGc6AfdYDYRaq4vpXR5UKQ,"中山东路189号, Zhong Shan Lu, Jintai Qu, Baoji Shi",restaurants,restaurant,34.3757383,107.1472569,166.37912948537837,2008-10-03 10:39:31+08:00,38371,4,2,0
34.37475440740741,107.1486227366402,1104,Yujinxiang Entertainment Town,ChIJi-Z49wfdYDYRbnc3Zn4vK4w,"中山东路210, Zhong Shan Lu, Jintai Qu, Baoji Shi",leisure,night_club,34.37556589999999,107.1482781,95.61686573169192,2008-10-03 10:39:31+08:00,38371,4,2,1
34.37475440740741,107.1486227366402,1104,万年青健身器,ChIJVREegajdYDYRzGx5Mazn0aw,"文化路,桃园宾馆以东约50米路北,王蓉火锅城以东约50米路北, Weibin Qu, Baoji Shi",sport,gym,34.37453600000001,107.151595,273.8624452618623,2008-10-03 10:39:31+08:00,38371,4,2,2
39.91664992462248,116.46835307513751,1105,Wedome,ChIJhaCl9Fas8TURwxmpTbbg-u8,"8 Jin Tai Xi Lu, Chaoyang Qu",restaurants,bakery,39.9172972,116.4698098,143.5778475825563,2008-10-16 12:20:09+08:00,44409,3,4,0
39.91664992462248,116.46835307513751,1105,明珠商场,ChIJ__f05FWs8TUR2l88y5GpIMY,"WF89+G22, Guomao, Chaoyang",leisure,shopping_mall,39.91626100000001,116.467506,84.19751937243322,2008-10-16 12:20:09+08:00,44409,3,3,1
39.91664992462248,116.46835307513751,1105,Chaoyang Cultural Center Billiards Club,ChIJ3-mPjVas8TUR5mo9YyGgjuU,"Chao Yang Lu Fu Lu, Chaoyang Qu",sport,gym,39.9169049,116.4703479,172.4731333540916,2008-10-16 12:20:09+08:00,44409,3,1,2
39.93868099610386,116.4494519736021,1106,乐ZAZAN,ChIJK6sXl5Ss8TURXeC0Ffpk1Y0,"三里屯village苹果专卖店对面, Chaoyang Qu, Beijing Shi",restaurants,bar,39.937192,116.448031,205.1589425972765,2008-11-06 10:11:58+08:00,36718,3,4,0
39.93868099610386,116.4494519736021,1106,Capital Museum Zhongrun Antique Authenticate Center,ChIJB8p7h5Ss8TUR4h5ElIoITq4,"Xing Fu Er Cun Si Xiang, Chaoyang Qu",leisure,museum,39.93806599999999,116.448391,113.39607167640924,2008-11-06 10:11:58+08:00,36718,3,2,1
39.93868099610386,116.4494519736021,1106,良子健身,ChIJsZZKhJas8TUR3rzSqnjcxTE,"23 Dong Zhi Men Wai Da Jie, Chaoyang Qu",sport,gym,39.94140699999999,116.44641,398.923408405078,2008-11-06 10:11:58+08:00,36718,3,2,2
39.84238343958049,116.30899174700484,1107,陕西西府小吃,ChIJVz7rt7ZO8DUREMeI_YqnchA,"丰台东路, Fengtai Qu, Beijing Shi",restaurants,cafe,39.842007,116.306569,211.0394486110696,2010-11-29 01:14:25+08:00,4465,0,2,0
39.84238343958049,116.30899174700484,1107,新村商场,ChIJf-BQs7ZO8DURFNg_4yZxaKA,"R8R4+JVW, Fengtai District",leisure,shopping_mall,39.84160200000001,116.307196,176.22709844841674,2010-11-29 01:14:25+08:00,4465,0,1,1
31.84151913231088,117.24847857402064,1108,研磨时光,ChIJsxv2NUJhyzURo8YJNstQaMY,"468 Huang Shan Lu, Shushan Qu, Hefei Shi",restaurants,cafe,31.84129099999999,117.246733,166.82945416151077,2010-12-08 20:50:17+08:00,75017,2,3,0
31.84151913231088,117.24847857402064,1108,Hefei Science & Technology Museum,ChIJKWgMeENhyzURT_p5Zx9zE3k,"446 Huang Shan Lu, Shushan Qu, Hefei Shi",leisure,tourist_attraction,31.841907,117.249408,97.81624590454136,2010-12-08 20:50:17+08:00,75017,2,1,1
31.84118767881389,117.25447015017166,1109,中国科学技术大学西区食堂,ChIJiWl_KrNmyzURU8PCQLYX-Eo,China,restaurants,restaurant,31.84058399999999,117.253994,80.8018995829582,2010-12-08 20:24:52+08:00,73492,2,4,0
31.84118767881389,117.25447015017166,1109,中国科技大学（西区）体育场,ChIJFwzaMURhyzURqcllNShuTSo,"R7Q2+PXM, Shushan District, Hefei",leisure,stadium,31.839349,117.252411,282.1983141176542,2010-12-08 20:24:52+08:00,73492,2,2,1
36.58045983532521,116.25173748759416,1110,Italian Cuisine Cake Shop,ChIJVRDr_GPywjURJJNisqQ03XQ,"Shun He Jie, Chiping District, Liaocheng Shi",restaurants,bakery,36.580101,116.247927,342.5782909381768,2011-02-07 23:30:48+08:00,84648,0,2,0
36.58045983532521,116.25173748759416,1110,Jixiang Supermarket,ChIJAUdNiWPywjUR1V-Nw10duMM,"Wen Hua Lu, Chiping District, Liaocheng Shi",leisure,shopping_mall,36.5802611,116.2462846,487.4008741533573,2011-02-07 23:30:48+08:00,84648,0,1,1
36.57607340864398,116.23587023659296,1111,Traditional Gaomatou Mutton Soup,ChIJUyBJ63nywjURwpRRw2hc93w,"Long Shan Nan Jie, Chiping District, Liaocheng Shi",restaurants,restaurant,36.578754,116.235186,304.2663231522984,2011-02-02 02:08:33+08:00,7713,2,3,0
36.58445843888889,116.23185092281804,1112,Shunxin Dumpling Restaurant,ChIJ93iuYH7ywjURHnrYsx5lvsU,"Xin Zheng Lu, Chiping District, Liaocheng Shi",restaurants,restaurant,36.58542899999999,116.234928,295.17860224014856,2011-02-02 00:00:52+08:00,52,2,2,0
39.99718388561279,116.39251268219938,1113,肯德基,ChIJg5wkXuZU8DUR7PkEZqKcVtU,"Tian Chen Dong Lu, Ao Yun Cun, Chaoyang Qu",restaurants,restaurant,39.9996824,116.3913926,293.7492979763969,2008-08-16 15:28:28+08:00,55708,5,1,0
39.99718388561279,116.39251268219938,1113,国家会议中心击剑馆,ChIJx95JFOZU8DURgwiHxoU6FSk,"X9XR+CF6, Chaoyang",leisure,stadium,39.998529,116.39114,189.8516996781216,2008-08-16 15:28:28+08:00,55708,5,4,1
39.99718388561279,116.39251268219938,1113,National Indoor Stadium （South Gate）,ChIJEb4JJelU8DUR0IggeB8H1tA,"慧忠路隧道, Chaoyang Qu",sport,gym,39.9948158,116.3907374,303.6561784507874,2008-08-16 15:28:28+08:00,55708,5,2,2
40.00444874772409,116.38752113713726,1114,赛百味,ChIJ_1jxseVU8DURamir3alPybw,北京市朝阳区北辰西路8号北辰世纪中心A座2楼,restaurants,restaurant,40.00046,116.387734,443.8995740043271,2008-09-15 13:20:09+08:00,48009,0,4,0
40.00444874772409,116.38752113713726,1114,国家动物博物馆,ChIJK6NudONU8DUR-BCTQd7JOV8,"北辰西路1号院5号, Chaoyang Qu, Beijing Shi",leisure,museum,40.004437,116.386623,76.50983327971636,2008-09-15 13:20:09+08:00,48009,0,1,1
40.00444874772409,116.38752113713726,1114,唐人足道保健,ChIJrUc-1uRU8DURptZUhF1CPfg,"大屯路22号风林绿洲底商, Chaoyang Qu, Beijing Shi",sport,gym,40.001702,116.384256,413.0753214561171,2008-09-15 13:20:09+08:00,48009,0,2,2
39.96322690538161,116.38821091082636,1115,Sunny Coast Self-Service Baihui,ChIJ5_ndPWRT8DURH9iscZ2pHkY,"15 Huang Si Da Jie, Xicheng Qu",restaurants,restaurant,39.96323410000001,116.3888024,50.41673836915489,2008-08-20 16:21:34+08:00,58894,2,2,0
39.96322690538161,116.38821091082636,1115,Tianlan Liren Karaoke,ChIJnR2QzGVT8DURP1bEWldu9io,"12 Huang Si Da Jie, Chaoyang Qu",leisure,night_club,39.962152,116.3887846,129.1380338966347,2008-08-20 16:21:34+08:00,58894,2,4,1
39.96322690538161,116.38821091082636,1115,Bodyworks Fitness Center,ChIJ_26rWWRT8DUR0M-jVgsYPeA,"阳光丽景, 23 Huang Si Da Jie, Xicheng Qu, Beijing Shi",sport,gym,39.963368,116.38711,95.12904929928868,2008-08-20 16:21:34+08:00,58894,2,3,2
39.90379273446513,116.38354121750392,1116,Northeast Dumpling House,ChIJab35g49S8DURi8todxqBvME,"43 Da Liu Bu Kou Jie, Xicheng Qu",restaurants,restaurant,39.904505,116.381377,200.87954773143247,2008-08-29 21:41:02+08:00,78062,4,4,0
39.90379273446513,116.38354121750392,1116,Liubukou Community Star Light Old Age Home,ChIJO8iskI9S8DURH2Fl4g6a3y8,"小六部口胡同, Xicheng Qu",leisure,casino,39.905006,116.381801,200.586216194914,2008-08-29 21:41:02+08:00,78062,4,1,1
39.90379273446513,116.38354121750392,1116,North Xinhua Street East Community Jianshenyuan,ChIJCzfKU5pS8DURDnFakinLGCo,"Qian Men Xi Da Jie, Xicheng Qu",sport,gym,39.90052499999999,116.387463,493.9055093983652,2008-08-29 21:41:02+08:00,78062,4,4,2
40.004145278777095,119.91063295554324,1117,Hongfu Restaurant,ChIJkXRn8sfpizURfbZUICx6caE,"址九线, Suizhong Xian, Huludao Shi",restaurants,restaurant,40.0066588,119.9151247,473.7947019427817,2009-08-15 19:18:23+08:00,69503,5,3,0
39.99992013442988,116.26280982107214,1118,Flavor Dumpling Restaurant,ChIJU5Q1fTJX8DURHYC53UL68Q8,"青龙桥西街, Haidian Qu",restaurants,restaurant,40.001969,116.265178,304.2933838207892,2009-08-03 14:10:28+08:00,51028,0,3,0
39.99992013442988,116.26280982107214,1118,功德寺,ChIJ8-CBVstQ8DUR0LojSA9JPRI,"2725+6W7, Haidian District",leisure,tourist_attraction,40.00054100000001,116.25979,266.3319371695412,2009-08-03 14:10:28+08:00,51028,0,2,1
39.97082931174187,116.29652004680224,1119,Caffe Bene,ChIJMZsg4BVR8DUROADPdCKbL6I,"2 Ba Gou Lu, Haidian Qu",restaurants,cafe,39.971914,116.295424,152.5482425199325,2011-08-08 03:25:35+08:00,12335,0,4,0
39.97082931174187,116.29652004680224,1119,嘉禾影院,ChIJb-W3_xVR8DUR8VGzr3ZcwcQ,"巴沟路2号北京华联万柳购物中心L515室, Haidian Qu, Beijing Shi",leisure,movie_theater,39.972887,116.295517,244.2491323207516,2011-08-08 03:25:35+08:00,12335,0,1,1
39.97082931174187,116.29652004680224,1119,亚力山大会馆,ChIJAQDAdhZR8DUR712fCcVhDPQ,"Hai Dian Gong Ren Wen Hua Gong, Haidian Qu",sport,gym,39.971521,116.2951453,140.14218839937038,2011-08-08 03:25:35+08:00,12335,0,4,2
39.89954493150739,116.0243934439856,1120,潭柘嘉福饭店,ChIJLXfFzR1q8DURnRw5AviHkjA,"W22F+RRR, Tanzhesizhen, Mentougou District",restaurants,restaurant,39.90211,116.02453,285.46077989592857,2010-10-30 13:48:48+08:00,49728,5,3,0
39.904231052991896,116.02440917227052,1121,潭柘嘉福饭店,ChIJLXfFzR1q8DURnRw5AviHkjA,"W22F+RRR, Tanzhesizhen, Mentougou District",restaurants,restaurant,39.90211,116.02453,236.07576094957733,2007-04-21 16:30:40+08:00,59440,5,3,0
39.91407673324456,116.45993274941316,1122,Subway,ChIJV1WZ9P2s8TURBqNrYTKP4cc,"1 Guang Hua Lu, Chaoyang Qu",restaurants,restaurant,39.913785,116.4593417,59.94495200929015,2009-05-13 22:14:48+08:00,80088,2,1,0
39.91407673324456,116.45993274941316,1122,嘉里中心羽毛球馆,ChIJ4SQp-f2s8TURaAnycjEjdk4,"WF76+G47, Chaoyang",leisure,stadium,39.913787,116.460297,44.7552287076834,2009-05-13 22:14:48+08:00,80088,2,1,1
39.91407673324456,116.45993274941316,1122,特灵运动沙龙,ChIJt4E24v2s8TURR1or9KLm5Ds,"东三环中路25号, Chaoyang Qu, Beijing Shi",sport,gym,39.914397,116.460536,62.57221111312335,2009-05-13 22:14:48+08:00,80088,2,1,2
39.782209672270426,116.4896151747811,1123,瀛海名居休闲广场,ChIJIWavu3K08TURAK5YQQdn86A,"荣京西街, Daxing Qu, Beijing Shi",leisure,night_club,39.782665,116.489234,60.2025057230746,2009-08-19 23:48:24+08:00,85704,2,1,1
39.78928918816269,116.48972007680374,1124,幸福泉,ChIJxdgLWHW08TURd4Nw_c84Y6g,"天宝园二里甲1, Daxing Qu, Beijing Shi",restaurants,bar,39.791445,116.489414,241.1379534598934,2009-08-20 02:06:17+08:00,7577,3,4,0
39.78928918816269,116.48972007680374,1124,幸福泉,ChIJxdgLWHW08TURd4Nw_c84Y6g,"天宝园二里甲1, Daxing Qu, Beijing Shi",leisure,night_club,39.791445,116.489414,241.1379534598934,2009-08-20 02:06:17+08:00,7577,3,3,1
39.87183056741754,116.2341548031112,1125,Lijia Courtyard Restaurant,ChIJd2Kp6V9P8DURocsiOzbZAew,"张仪村路甲7号, Zhang Yi Cun Lu, Fengtai Qu",restaurants,restaurant,39.872668,116.231769,223.88689921229167,2009-08-22 21:55:42+08:00,78942,5,4,0
39.87183056741754,116.2341548031112,1125,Shengshi Karaoke,ChIJ76mo6V9P8DURjpQqT_zIo7Y,"Mei Shi Kou Lu, Fengtai Qu",leisure,night_club,39.87264799999999,116.231775,222.503677236245,2009-08-22 21:55:42+08:00,78942,5,2,1
39.87183056741754,116.2341548031112,1125,健身场所,ChIJ56q_lV9P8DUR5AZC5guNUsM,"V6CJ+RP4, Fengtai District",sport,gym,39.87200600000001,116.231836,198.8456882568047,2009-08-22 21:55:42+08:00,78942,5,3,2
33.791963561153565,119.78020201327568,1126,海底捞火锅,ChIJhShx4wXAuTURgWHXsSM2k4g,"Xiang Yang Xi Lu, Funing Xian, Yancheng Shi",restaurants,restaurant,33.79094999999999,119.7782254,214.63145105799424,2009-10-03 13:29:56+08:00,48596,5,2,0
33.791963561153565,119.78020201327568,1126,Wu Mart,ChIJI2I2bgHAuTURvo-weLnUQ_A,"Xiang Yang Xi Lu, Funing Xian, Yancheng Shi",leisure,shopping_mall,33.7902824,119.7852304,500.8703632692124,2009-10-03 13:29:56+08:00,48596,5,4,1
31.30423622722508,121.08836323036098,1127,麦香人家,ChIJ7xqiV6RasjURlPVeFQvBsXo,"花桥镇花园路（近花家桥）, Kunshan Shi, Suzhou Shi",restaurants,bakery,31.302117,121.087813,241.376569905342,2009-10-05 03:31:26+08:00,12686,0,1,0
31.30423622722508,121.08836323036098,1127,昆山市花桥保利来歌舞厅,ChIJG5i_6KRasjURJuVCuiEDo-g,"花桥镇花溪路, Kunshan Shi, Suzhou Shi",leisure,night_club,31.301608,121.089124,301.0515742978331,2009-10-05 03:31:26+08:00,12686,0,4,1
30.317646644949484,120.35119542762077,1128,一米阳光咖啡酒吧,ChIJA4P0wo6XTDQRPMuP7tfBGQ4,"学源街高教西公园正门, Jianggan Qu, Hangzhou Shi",restaurants,bar,30.318052,120.350659,68.43168101565253,2010-10-24 01:24:15+08:00,5055,6,1,0
30.317646644949484,120.35119542762077,1128,Qinfangyuan,ChIJGZTu-o6XTDQRBf8wWmuLv1c,"Xue Yuan Jie, Xia Sha, Jianggan Qu, Hangzhou Shi",leisure,amusement_park,30.317562,120.351597,39.67864449698689,2010-10-24 01:24:15+08:00,5055,6,4,1
30.24709264937269,120.17789581101994,1129,Dan Be Artistic Cake,ChIJTw4CxmudTDQRsSBsRdk2OmM,"485 Qing Tai Jie, Shangcheng Qu, Hangzhou Shi",restaurants,bakery,30.247024,120.177447,43.78209094658386,2010-10-25 01:51:51+08:00,6711,0,4,0
30.24709264937269,120.17789581101994,1129,Hangzhou Xinlianxin Health Club,ChIJA5qYlmudTDQRODWLRXkxfWI,"348 Qing Tai Jie, Shangcheng Qu, Hangzhou Shi",leisure,casino,30.2476086,120.1781205,61.2966049386534,2010-10-25 01:51:51+08:00,6711,0,3,1
30.24709264937269,120.17789581101994,1129,Hangzhou Jingyuan Yoga,ChIJjXFNXWydTDQRvpN6QFIImps,"89 Jie Fang Lu, Shangcheng Qu, Hangzhou Shi",sport,gym,30.250011,120.178423,328.4336458352701,2010-10-25 01:51:51+08:00,6711,0,3,2
39.9840400218845,116.48888868209484,1130,Aidingbao Cake,ChIJFVorkUqq8TURdMvEzRvLNTQ,"8 Jiu Xian Qiao Lu, Chaoyang Qu",restaurants,bakery,39.98460599999999,116.489437,78.37813102306424,2009-09-13 02:02:12+08:00,7332,6,2,0
39.9840400218845,116.48888868209484,1130,789 Art District,ChIJF6yfgTWq8TUR4N5RpioykSo,"酒仙桥路4号798艺术区, Chaoyang Qu, Beijing Shi",leisure,tourist_attraction,39.98527780000001,116.4905556,197.7705674883384,2009-09-13 02:02:12+08:00,7332,6,1,1
39.9840400218845,116.48888868209484,1130,浩沙健身,ChIJ3Q5VA0qq8TURJnO2aCy1g28,"1 Jiu Xian Qiao Lu, Chaoyang Qu",sport,gym,39.98753660000001,116.4893759,391.0119040333505,2009-09-13 02:02:12+08:00,7332,6,3,2
23.01337436320177,113.7226650272368,1132,华城酒吧,ChIJAVQLe2SgAzQRJtuDNfgrzgE,"万江区赵屋东路15号, Dongguan Shi",restaurants,bar,23.013306,113.722211,47.0853153180536,2011-02-01 01:52:17+08:00,6737,1,1,0
23.01337436320177,113.7226650272368,1132,Hongxin Department Store,ChIJgwfG7WSgAzQRpe21yxe_3mE,"Zhao Wu Dong Lu, Dongguan Shi",leisure,shopping_mall,23.014381,113.723421,136.0703597328951,2011-02-01 01:52:17+08:00,6737,1,1,1
23.004638803031508,113.72516046913358,1133,Mealtessen,ChIJpwBNh2egAzQR3yP6-oTvDkw,"Xin Ji Lu, Nan Cheng Shang Quan, Dongguan Shi",restaurants,bakery,23.004969,113.72499,40.651109677154494,2011-02-01 00:48:32+08:00,2912,1,4,0
23.004638803031508,113.72516046913358,1133,Rongyuan Park,ChIJc19j-GegAzQRwOQi9e0W_-Q,"Xin Ji Yang Liu Lu, Nan Cheng Shang Quan, Dongguan Shi",leisure,park,23.004646,113.727001,188.3838872779829,2011-02-01 00:48:32+08:00,2912,1,4,1
23.0854022772695,113.80877320434928,1134,Yuanyuanyuan Tangshui,ChIJw34R42F0AzQRtnJAZWMgJJc,"Liu Hua Xi Jie, Dongguan Shi",restaurants,restaurant,23.0854407,113.8111689,245.09468658975425,2011-02-05 02:20:42+08:00,8442,5,3,0
23.0854022772695,113.80877320434928,1134,Xingrui Department Store,ChIJzYMD82F0AzQR7iXnDY0XFcI,"53 Liu Hua Xi Jie, Dongguan Shi",leisure,shopping_mall,23.085629,113.812215,352.9650041579662,2011-02-05 02:20:42+08:00,8442,5,2,1
23.018192764832985,113.76849122146648,1135,Songfeng Vegetarian Restaurant Dongcheng Qifeng Shop,ChIJYaUFYf6fAzQRQoos70hecU0,"Qi Feng Lu, Dongguan Shi",restaurants,restaurant,23.017813,113.767986,66.75811651107755,2011-02-08 01:05:23+08:00,3923,1,3,0
23.018192764832985,113.76849122146648,1135,Qifeng Park （West Gate）,ChIJWS-m-v2fAzQR_RGluyTBhgQ,"城乡规划局南侧, Dong Cheng Zhong Lu, Dongguan Shi",leisure,park,23.019618,113.769975,219.4871366756005,2011-02-08 01:05:23+08:00,3923,1,1,1
39.91067151850181,116.42532633728932,1136,红酒WINE Bar,ChIJBTv2vTOt8TUR0pm43jLM_Iw,"建国门内大街17, Dongcheng Qu, Beijing Shi",restaurants,bar,39.90956200000001,116.423362,208.06625686557305,2009-04-04 12:56:45+08:00,46605,5,4,0
39.91067151850181,116.42532633728932,1136,China Woman Activity Center,ChIJo66rvTOt8TURtEHHIanX-FQ,"17 Jian Guo Men Nei Da Jie, Dongcheng Qu",leisure,museum,39.90956200000001,116.423362,208.06625686557305,2009-04-04 12:56:45+08:00,46605,5,2,1
39.91067151850181,116.42532633728932,1136,好苑建国商务酒店健身中心,ChIJK2lyvDOt8TUR176tBUbaS3Q,"17 Jian Guo Men Nei Da Jie, Dong Dan, Dongcheng Qu",sport,gym,39.9096476,116.4231244,219.624421161514,2009-04-04 12:56:45+08:00,46605,5,1,2
39.88180877008436,116.39359563169047,1137,芭菲西点,ChIJ-xGob2hN8DURw49ZT-Fp84M,China,restaurants,bakery,39.880789,116.393886,116.06872464316402,2011-03-19 13:07:32+08:00,47252,5,1,0
39.88180877008436,116.39359563169047,1137,Honglida Commerce And Trade,ChIJKyOKWmhN8DURs3N_TDBFGBA,"104 Dong Jing Lu, Xicheng Qu, Beijing Shi",leisure,shopping_mall,39.8803337,116.3933768,165.0799918621734,2011-03-19 13:07:32+08:00,47252,5,4,1
39.88180877008436,116.39359563169047,1137,北京康强武术文化交流中心,ChIJuReIFmhN8DURr4pQgeaGQhA,"南纬路2号-16南4米, Xicheng Qu, Beijing Shi",sport,gym,39.8807,116.394726,156.53575462658554,2011-03-19 13:07:32+08:00,47252,5,1,2
39.9425335415937,116.37837308936378,1138,Jinfan Club,ChIJ394mdQ9T8DUR0JmcdvlTtng,"Hou Hai Xi Yan, Shi Cha Hai, Xicheng Qu",restaurants,bar,39.94380470000001,116.380747,246.8522430378336,2009-08-30 12:08:12+08:00,43692,6,1,0
39.9425335415937,116.37837308936378,1138,Xicheng Shichahai Children's Playground,ChIJFzefYgVT8DURZmYZDJRrFO0,"Yang Fang Hu Tong, Shi Cha Hai, Xicheng Qu",leisure,amusement_park,39.94231819999999,116.3817777,291.23641698454776,2009-08-30 12:08:12+08:00,43692,6,4,1
39.9425335415937,116.37837308936378,1138,野鸭寄语,ChIJ7x2Miw9T8DUREIrjMBv4bUU,"德胜门内大街什刹海后海南沿,孔乙已酒店东侧路南, Xicheng Qu, Beijing Shi",sport,gym,39.942564,116.382248,330.3612500053312,2009-08-30 12:08:12+08:00,43692,6,3,2
39.955796345899465,116.43305919753088,1140,希腊神话商务会所,ChIJLSHCNaas8TURd8IA2kDEu1k,"东土城路8号, Chaoyang Qu, Beijing Shi",restaurants,bar,39.956076,116.432568,52.152167765384505,2011-06-17 21:35:05+08:00,77705,4,1,0
39.955796345899465,116.43305919753088,1140,满天星,ChIJTdwmEqas8TUR3gRksU4PZOk,"东土城路（近柳芳城铁）, Chaoyang Qu, Beijing Shi",leisure,night_club,39.954685,116.432312,139.02256194837517,2011-06-17 21:35:05+08:00,77705,4,2,1
39.955796345899465,116.43305919753088,1140,良子健身,ChIJaY2u46as8TURQsP1NxXWkdU,柳芳北里107号,sport,gym,39.9555283,116.4350967,176.20695115479643,2011-06-17 21:35:05+08:00,77705,4,1,2
39.98048945549981,116.41401263098338,1141,茗缘咖啡语,ChIJmSExsbVU8DURXyIQ5DcldTE,"小关东里,北京藏医院南侧, Chaoyang Qu, Beijing Shi",restaurants,cafe,39.980069,116.415365,124.35202521287977,2008-10-06 18:54:29+08:00,68069,0,3,0
39.98048945549981,116.41401263098338,1141,北京市朝阳商业大楼有限责任公司惠新商场,ChIJA_gYfbVU8DURwAB7KjW4puw,"惠新西街23号, Chaoyang Qu, Beijing Shi",leisure,shopping_mall,39.981526,116.417076,285.3271002353233,2008-10-06 18:54:29+08:00,68069,0,1,1
39.98048945549981,116.41401263098338,1141,良子健身,ChIJ-yVSDLVU8DURSFmNQVGl7s4,"小关北里204号楼设备层1-6单元, Chaoyang Qu, Beijing Shi",sport,gym,39.980297,116.416971,252.9741147778473,2008-10-06 18:54:29+08:00,68069,0,3,2
39.935446076709525,116.4200696689858,1142,无敌鱼丸vs双皮奶,ChIJEQgydS5T8DURCzBorn9kYdM,"平安大街张自忠路（近张自忠路地铁A出口）, Dongcheng Qu, Beijing Shi",restaurants,restaurant,39.933865,116.415945,393.1730467452282,2009-04-30 13:45:24+08:00,49524,3,1,0
39.935446076709525,116.4200696689858,1142,Jiaoyun Singing Hall,ChIJOVaVuMys8TURtvDfAznwIH0,"79 Dong Si Shi San Tiao, Dongcheng Qu",leisure,night_club,39.936588,116.420382,129.7385592426309,2009-04-30 13:45:24+08:00,49524,3,2,1
39.979253277828064,116.41842773589252,1143,飞人俱乐部,ChIJU3DeFkur8TURUsHaY-IP3QY,"元大都酒吧街, Chaoyang Qu, Beijing Shi",restaurants,bar,39.977494,116.421149,303.3691815877746,2009-02-22 18:10:01+08:00,65401,6,3,0
39.979253277828064,116.41842773589252,1143,梦园歌厅,ChIJ188O6LRU8DURQzBNky1__qI,"惠新里元大都公园内, Chaoyang Qu, Beijing Shi",leisure,night_club,39.978445,116.417854,102.31151925150466,2009-02-22 18:10:01+08:00,65401,6,1,1
39.979253277828064,116.41842773589252,1143,良子健身,ChIJ-yVSDLVU8DURSFmNQVGl7s4,"小关北里204号楼设备层1-6单元, Chaoyang Qu, Beijing Shi",sport,gym,39.980297,116.416971,169.92780762601,2009-02-22 18:10:01+08:00,65401,6,3,2
39.899038616880944,116.34078281326924,1144,Jess Coffee,ChIJfesA4_BN8DURqF5ZhKk7IVg,"Lian Hua Chi Dong Lu Fu Lu, Xicheng Qu",restaurants,cafe,39.8981758,116.3395499,142.3608886102015,2008-11-12 18:35:34+08:00,66934,2,1,0
39.899038616880944,116.34078281326924,1144,魔力KTV,ChIJneyFH_FN8DURVp6LN98gtf8,"月坛东路258号, Xicheng Qu, Beijing Shi",leisure,night_club,39.898703,116.339846,88.2003258923396,2008-11-12 18:35:34+08:00,66934,2,3,1
39.899038616880944,116.34078281326924,1144,汽南社区健身乐园,ChIJB3637vZN8DUR8gWiTVe3wCU,"白云路,汽南小区内, Xicheng Qu, Beijing Shi",sport,gym,39.90124399999999,116.340732,245.26606665825813,2008-11-12 18:35:34+08:00,66934,2,4,2
39.9960215539458,116.41752362490584,1145,Hongyan Seafood,ChIJx9xHkdRU8DURoTNfYBTmBEU,"Bei Yuan Lu, Chaoyang Qu",restaurants,restaurant,39.996725,116.417496,78.25513302827092,2009-03-22 20:03:52+08:00,72232,6,4,0
39.9960215539458,116.41752362490584,1145,Hualian Supermarket,ChIJnfbtP9NU8DURYFcscnGeDbo,"Xiao Ying Xi Lu, Chaoyang Qu",leisure,shopping_mall,39.994543,116.417987,169.0801592143835,2009-03-22 20:03:52+08:00,72232,6,2,1
39.9960215539458,116.41752362490584,1145,球斯卡台球,ChIJyxmVm9RU8DURCnSe4mv8Jas,"北苑路168号中安盛业大厦B2楼, Chaoyang Qu, Beijing Shi",sport,gym,39.99627599999999,116.417446,29.05559152315613,2009-03-22 20:03:52+08:00,72232,6,3,2
