,latitude,longitude,0
31445,40.03049560666666,116.41154067733338,612
31446,40.03034908181818,116.41202942121213,612
31447,40.031062629032256,116.40622956774192,612
31448,40.03039053612903,116.40706004,612
31449,40.02996080096154,116.41051536634616,612
31450,40.02906304782609,116.4071585,-1
31451,40.0313303669903,116.40837227281554,612
31452,40.030765316666674,116.40533985,-1
31453,40.03278708571428,116.41065375714288,-1
31454,40.03040656025642,116.40699699615382,612
31455,40.03002734927536,116.40786744202896,612
31456,40.030533569090906,116.40761728,612
31457,40.03079023606558,116.40681322295084,612
31458,40.030875175000006,116.40608828333332,612
31459,40.02948130563381,116.41150060140843,612
31460,40.03011925950414,116.40990048512396,612
31461,40.03014776086957,116.40958476521736,612
31462,40.030288228125,116.408327171875,612
31463,40.03052807747747,116.40761277117116,612
31464,40.03041136767677,116.4074129262626,612
31465,40.02984391282051,116.40802259230767,612
31466,40.030715793333336,116.40786716222216,612
31467,40.03047818070176,116.41005442105262,612
31468,40.03042905565218,116.40992800869566,612
31469,40.030177678504685,116.41014513644858,612
31470,40.03039670247525,116.40987473019804,612
31471,40.0309211922078,116.41044089999998,612
31472,40.03085331533333,116.40943088466663,612
31473,40.031038727777776,116.40855930555556,612
31474,40.0305121796875,116.40969046406248,612
31475,40.03031841891891,116.4107440963964,612
31476,40.03098359716982,116.4097432301887,612
31477,40.0309520147541,116.40991327377048,612
31478,40.03053518846154,116.40980756923076,612
31479,40.03061370869565,116.40926291304346,612
31480,40.03063935862069,116.40936652873566,612
31481,40.03019438809523,116.41150645238092,612
31482,40.030442649019605,116.40962338235296,612
31483,40.03056788947368,116.41025784035088,612
31484,40.03059510172413,116.4094023,612
31485,40.03122251204819,116.40873099277108,612
31486,40.03059976,116.409221315,612
31487,40.03063775555555,116.40941031777778,612
31488,40.030193458823526,116.40986347058823,612
31489,40.03044915876289,116.40885274020616,612
31490,40.0305491968,116.40878818053334,612
31491,40.030266985714285,116.41128679428572,612
31492,40.03044637130045,116.40888166412556,612
31493,40.03075767931036,116.4094747183908,612
31494,40.03047242198581,116.40882942624116,612
31495,40.03063552333333,116.40825509111112,612
31496,40.03018112857143,116.4112551714286,612
31497,40.03060176192053,116.4085759625828,612
31498,40.03060555980392,116.4091948892157,612
31499,40.03049059166667,116.40865005208332,612
31500,40.0303095371134,116.41036542886596,612
31501,40.03048438421053,116.40883339649125,612
31502,40.03083117391304,116.4072032043478,612
31503,40.03052572528735,116.40855182413792,612
31504,40.03042764571429,116.40946600285714,612
31505,40.0301916319149,116.4086554510638,612
31506,40.03028464,116.40996693,612
31507,40.03036377391304,116.40964256521735,612
31508,40.03051449301242,116.40917856847824,612
31509,40.03070527823129,116.4090940809524,612
31510,40.0305344263158,116.40844662842107,612
31511,40.03055060769231,116.40888840096152,612
31512,40.03039548139535,116.40805866744186,612
31513,40.03067800198676,116.40833967350994,612
31514,40.03058588622222,116.40855946777778,612
31515,40.02965504868422,116.41155571578943,612
31516,40.03033202065217,116.40958896413044,612
31517,40.03020688923077,116.4101399723077,612
31518,40.03021989893617,116.40904769680849,612
31519,40.03010220851064,116.40842616170214,612
31520,40.03023250810811,116.40870282432432,612
31521,40.03051519242424,116.40829481969696,612
31522,39.97599052647058,116.3305026,5
31523,39.97554108863636,116.33082691136364,5
31524,39.97710575074627,116.33201705820896,5
31525,39.97553627232144,116.3300153473214,5
31526,39.97567044262296,116.33124398688524,5
31527,39.89380406896552,116.37876094827584,-1
31528,39.90022778163265,116.39376648367347,-1
31529,39.90652456923077,116.39258322115386,154
31530,39.98089902352942,116.32808648039216,5
31531,39.999953458415845,116.32620534257426,0
31532,40.00028932643679,116.32607454252872,0
31533,40.00077529756098,116.3242773,0
31534,39.976185416666674,116.33034583333324,5
31535,39.975289814814815,116.3383879629629,5
31536,39.98436363636363,116.46383333333344,628
31537,40.00888974358975,116.47760128205124,-1
31538,40.00963888888887,116.47603333333332,-1
31539,39.97787777777777,116.34260833333332,5
31540,39.9126638888889,116.44811111111116,578
31541,39.90410166666667,116.4549383333333,309
31542,39.97649333333332,116.3375766666668,5
31543,39.978033333333336,116.3417651515152,5
31544,39.956766666666674,116.36205119047632,208
31545,39.95659583333335,116.3672041666665,324
31546,39.95580833333334,116.36951979166663,324
31547,39.95592962962964,116.365375925926,181
31548,39.959238888888905,116.36382777777766,72
31549,39.97855666666668,116.34656,496
31550,39.97804629629631,116.34204259259256,5
31551,39.97523194444446,116.33831666666669,5
31552,39.95558846153844,116.36952179487167,324
31553,39.95560000000001,116.36981944444432,324
31554,39.95641166666668,116.37115500000012,-1
31555,39.95689333333334,116.3675133333334,324
31556,39.95567745098039,116.369518627451,324
31557,39.98170641025642,116.33793461538473,5
31558,39.98024333333333,116.3391316666667,5
31559,39.97981944444444,116.34543888888884,83
31560,39.97357000000002,116.3466466666668,-1
31561,39.956679629629626,116.36138148148169,208
31562,39.9556111111111,116.36957222222225,324
31563,39.957497222222216,116.372825,-1
31564,39.94653111111111,116.38744999999992,-1
31565,39.97882222222224,116.34458055555564,5
31566,39.97685476190477,116.33817619047616,5
31567,39.97518,116.33844,5
31568,40.004958333333335,116.46194333333328,629
31569,39.98534,116.3383633333334,5
31570,39.98526666666668,116.33347708333324,187
31571,39.985213888888886,116.34122083333324,196
31572,39.97901515151515,116.34426363636364,5
31573,39.97698472222221,116.33806666666683,5
31574,39.96797083333334,116.31429999999985,61
31575,39.97656666666667,116.33823333333328,5
31576,39.97833974358975,116.34382564102556,5
31577,39.97653939393938,116.33813030303028,5
31578,39.96825370370369,116.31410555555568,61
31579,39.97503301333334,116.32924701333334,5
31580,39.975353116279074,116.329977,5
31581,39.97419149056604,116.332213754717,5
31582,39.97497924242424,116.3308049090909,5
31583,39.97517200854699,116.32955304273504,5
31584,39.975909046875,116.330369375,5
31585,39.975649764705885,116.33046847058824,5
31586,39.977549293333325,116.36225053333332,236
31587,39.97743459195402,116.36202993103448,236
31588,39.97775661538461,116.36248226373624,236
31589,39.9773827037037,116.3628216851852,236
31590,39.88283501492537,116.45710876119404,475
31591,39.86505133333333,116.49244194871794,348
31592,39.86504878504674,116.4919365420561,348
31593,39.86492806666667,116.49346146666667,348
31594,39.86535370535714,116.49370871428572,348
31595,39.865021794642864,116.49217660714284,348
31596,39.86491432608696,116.4905094347826,348
31597,39.86475978461538,116.4901321794872,348
31598,39.86472259259259,116.48812367901236,348
31599,39.86540758282209,116.48748445398772,348
31600,39.86536107894737,116.48730990526316,348
31601,39.86480720689656,116.49007686206896,348
31602,39.86387414925374,116.49412729850746,348
31603,39.97537008474576,116.3372716779661,5
31604,39.94340178260869,116.34694878260866,164
31605,39.94368476271186,116.34708223728816,164
31606,40.440740600000005,115.97933446666669,-1
31607,40.446565166666666,115.97824204166666,-1
31608,40.5216585,115.96309795833334,519
31609,40.522382273170734,115.96379199512197,519
31610,40.524594840000006,115.96455987999998,519
31611,40.52320515384616,115.96438284615384,519
31612,40.52436948192771,115.96467609638556,519
31613,40.523256,115.96429606153846,519
31614,40.52242003053435,115.96388841984734,519
31615,40.5222975,115.96366583333334,519
31616,40.52231545637584,115.96380225503356,519
31617,40.51992675,115.95582595833332,-1
31618,40.44768176470589,115.97695162745096,-1
31619,39.975398232558135,116.3335444883721,5
31620,39.9757831369863,116.33064486301367,5
31621,40.5216585,115.96309795833334,519
31622,40.522382273170734,115.96379199512197,519
31623,40.524594840000006,115.96455987999998,519
31624,40.52320515384616,115.96438284615384,519
31625,40.52436948192771,115.96467609638556,519
31626,40.523256,115.96429606153846,519
31627,40.52242003053435,115.96388841984734,519
31628,40.5222975,115.96366583333334,519
31629,40.52231545637584,115.96380225503356,519
31630,40.51992675,115.95582595833332,-1
31631,40.44768176470589,115.97695162745096,-1
31632,39.975398232558135,116.3335444883721,5
31633,39.9757831369863,116.33064486301367,5
31634,39.99523143283582,116.32242838805968,-1
31635,40.01705262264151,116.31650958490566,-1
31636,40.017467627314815,116.31515222453704,-1
31637,40.01757562162162,116.31733555405408,-1
31638,40.01753377272728,116.31713681818178,-1
31639,40.02291844871795,116.31379605128208,-1
31640,40.03168631764706,116.313814,80
31641,39.90082897297296,116.4210420810811,48
31642,39.9406931980198,116.34729474257428,25
31643,39.97646928205128,116.33067882051284,5
31644,39.97653884042554,116.33041867021277,5
31645,39.976360166666666,116.33035216666666,5
31646,39.9812511971831,116.32116450704224,110
31647,39.97831558333333,116.30470908333336,61
31648,39.98265262755102,116.32874256632653,5
31649,39.98148144117647,116.32913079411765,5
31650,39.98171740286298,116.32925762985684,5
31651,39.981770905660376,116.32915280377358,5
31652,39.97543082165605,116.33044556687898,5
31653,40.00785472727272,116.3196976818182,0
31654,40.0078726866485,116.3193051389646,0
31655,40.00696194067796,116.31957688135594,0
31656,40.00767399368089,116.3193911864139,0
31657,40.0078679593496,116.31935517073173,0
31658,40.00829511351352,116.319289027027,0
31659,40.00839878996865,116.31934979623824,0
31660,40.008657523809525,116.31938533333332,0
31661,40.00794335614849,116.31935821136892,0
31662,40.00770048979592,116.31933896938776,0
31663,40.00808489983758,116.31933685462911,0
31664,39.97533903883496,116.33000359223304,5
31665,40.00512477397261,116.32080949315068,0
31666,39.97562488059702,116.33067304477612,5
31667,39.975602758620695,116.33038937931032,5
31668,39.97782555140186,116.33092779439252,5
31669,39.97663934393064,116.33057643930636,5
31670,39.97651700181819,116.33059526545452,5
31671,39.97803124166667,116.33204615833333,5
31672,39.97628810344827,116.33058083620688,5
31673,39.97630323026316,116.32997371052627,5
31674,39.97644518232044,116.330240679558,5
31675,39.976189453125,116.310765203125,61
31676,39.97561013333335,116.33044,5
31677,39.97550165625,116.3306510625,5
31678,39.97537321428572,116.3304265,5
31679,40.007812669172935,116.31952570676692,0
31680,40.0080415308311,116.31936635271448,0
31681,39.97564102484472,116.3302354409938,5
31682,39.99093042857143,116.3269677325228,3
31683,39.99158508955223,116.32602635074628,3
31684,40.00516387114846,116.32068241456582,0
31685,40.0079874,116.3193696347826,0
31686,40.00800561072144,116.31928320941884,0
31687,39.97532401851851,116.33330535185183,5
31688,40.070053048387095,116.31265582661293,60
31689,40.08720972727273,116.30603983333332,735
31690,40.08734223406863,116.30679823161763,735
31691,40.08841609578544,116.30696737931036,735
31692,40.08965882741117,116.30673661167512,-1
31693,40.08974712171837,116.30672001909308,-1
31694,40.089195800000006,116.29962368571428,736
31695,39.975447894736845,116.33025299999998,5
31696,39.98167758389261,116.32921508724831,5
31697,39.98156150645995,116.32928390697676,5
31698,39.97584053846154,116.33038467307692,5
31699,39.976371344444445,116.33045317777776,5
31700,39.975358365079366,116.33008071428574,5
31701,40.00241211790393,116.32113990829691,0
31702,40.00758087368421,116.31983408421053,0
31703,40.00800265346534,116.31930636633662,0
31704,39.975631692307694,116.3302143846154,5
31705,39.98113975,116.32798709469697,5
31706,39.97542130208333,116.33021521874998,5
31707,40.00766286131387,116.319419270073,0
31708,40.00677515384616,116.3200203076923,0
31709,39.975490144329896,116.33030968041236,5
31710,39.98169562244899,116.3290628877551,5
31711,39.98173015129152,116.32944599261992,5
31712,39.97528400000001,116.33024989473684,5
31713,39.97543078181819,116.33068714545456,5
31714,39.99963999207607,116.3273109524564,0
31715,39.99945685470086,116.3277071025641,0
31716,39.975534466666666,116.33022266666669,5
31717,39.999563092485545,116.32773898843932,0
31718,40.00528762138728,116.32059761560694,0
31719,39.97533777419356,116.33016027956988,5
31720,40.007644618421054,116.3202375131579,0
31721,39.98162351923077,116.32930348076924,5
31722,39.9814303209607,116.3294006441048,5
31723,39.99743798876404,116.31888022471912,0
31724,39.97527951546392,116.33013388659796,5
31725,40.00777134117647,116.31954732941176,0
31726,40.00801559999999,116.3193093909091,0
31727,39.9994737859375,116.32776896015623,0
31728,39.9775702,116.3297849,5
31729,39.975381,116.3300555257732,5
31730,39.99945465625,116.32771317578126,0
31731,39.97537979032258,116.33023274193548,5
31732,39.99953622,116.32771622,0
31733,39.99942150704225,116.3277684366197,0
31734,39.9752518,116.32999781052632,5
31735,39.97544081651377,116.33029553211006,5
31736,40.0884479375,116.30529377500002,735
31737,40.08792482113821,116.30550565040647,735
31738,40.08733380625,116.3064791875,735
31739,40.08681271428571,116.30472010204085,735
31740,40.08910466666667,116.2995721851852,736
31741,40.00769916666668,116.31968635555556,0
31742,40.00793052777777,116.3193106574074,0
31743,40.00794942452831,116.31935643396228,0
31744,40.00804495899053,116.3194163028391,0
31745,40.008024875266514,116.31936805810236,0
31746,40.00799230991736,116.31943267355372,0
31747,40.001265201030925,116.32430141237116,0
31748,40.000081379679145,116.32596281818184,0
31749,39.99976390476191,116.3277689095238,0
31750,40.008565530909095,116.32244771272728,0
31751,40.00791129299363,116.3197785031847,0
31752,40.00792649082569,116.31932141284403,0
31753,39.99165953684211,116.32774422105264,3
31754,40.0078274676259,116.31934030935253,0
31755,40.008015735099335,116.31927104635764,0
31756,40.00781289010989,116.31990596703297,0
31757,40.00779695588236,116.32003816176471,0
31758,40.00790605797101,116.31932702898548,0
31759,40.00794677713178,116.31932329457364,0
31760,40.00758405882353,116.31928264705884,0
31761,40.00809641911765,116.31933156617646,0
31762,40.00763730687831,116.31933954497354,0
31763,40.00836145142857,116.31940368571428,0
31764,40.00763137190083,116.31925909504132,0
31765,40.00769529850746,116.31934235820896,0
31766,40.00782566666667,116.3193284117647,0
31767,40.007707180412375,116.3193369742268,0
31768,40.00779186582279,116.3193455012658,0
31769,40.00788781718062,116.31934626211454,0
31770,40.007666724137934,116.31947779310345,0
31771,40.00905696666667,116.31722705,0
31772,40.00921991284404,116.31794506422018,0
31773,40.00903301863354,116.31677414906834,0
31774,40.00801939084507,116.31938909859156,0
31775,40.00812262753036,116.31932755870446,0
31776,40.08826711764707,116.30530700840336,735
31777,40.08734346031745,116.30603395238096,735
31778,40.0836711923077,116.32197692307692,470
31779,40.083322,116.32266120398008,470
31780,40.08697778947368,116.30641647368422,735
31781,40.08711082493703,116.30573662342567,735
31782,40.08930043150685,116.30539347260274,735
31783,40.08939398113208,116.30679716981132,-1
31784,40.06989942168674,116.31333790361448,60
31785,39.9914963152174,116.3312195108696,3
31786,39.97554198214285,116.33040942857144,5
31787,40.00742043421052,116.32025435526316,0
31788,39.9919922463768,116.38532726086956,152
31789,39.9912142,116.38694997777776,152
31790,39.99257078494624,116.38845309677416,152
31791,39.99365396062992,116.38942431496064,749
31792,39.99376126136364,116.39052876136364,749
31793,39.99636570093458,116.38899113084112,827
31794,39.99311267021277,116.38082822340422,737
31795,39.99308186206895,116.38035592241376,737
31796,39.98915577586207,116.38172344827588,782
31797,39.99122084496124,116.3338047248062,3
31798,39.99119690053764,116.33357141935484,3
31799,40.007848225130886,116.3194778062827,0
31800,40.00743035952637,116.31947758127018,0
31801,40.00766168584071,116.31939438053097,0
31802,40.00777867515925,116.31940426751592,0
31803,40.00793923714286,116.31936782,0
31804,40.007325904,116.319631552,0
31805,40.00871416867469,116.31927843373492,0
31806,40.00785177564637,116.31936937781484,0
31807,40.00780416883117,116.31946722727274,0
31808,40.00790599,116.31934931,0
31809,40.0081185829212,116.31932465545664,0
31810,40.00783594642856,116.319238,0
31811,40.00848776377952,116.3192591889764,0
31812,40.00829107142857,116.31923635714284,0
31813,40.00804511818183,116.31943681818184,0
31814,40.08916057142857,116.29957928571427,736
31815,40.07401282666667,116.31362676,738
31816,40.00806061585366,116.31933894512196,0
31817,40.00892805208333,116.31950105208334,0
31818,40.007908485623,116.31926593610224,0
31819,40.00758483962264,116.31907799056602,0
31820,40.00787733333333,116.31939879710144,0
31821,40.00784040343348,116.31934751502146,0
31822,40.00759199572649,116.31960698717948,0
31823,39.976734343511446,116.3300134961832,5
31824,39.976786882758624,116.35633013103448,739
31825,39.97692059433962,116.35624079380054,739
31826,39.976978098360654,116.35581759016394,739
31827,39.97667016161617,116.35645585858587,739
31828,39.976313038022816,116.35610321292776,739
31829,39.97631475728155,116.35594045145628,739
31830,39.97632078306879,116.35554495238097,739
31831,39.976894343434346,116.35628954545454,739
31832,39.97675228,116.35620457333332,739
31833,39.97630637777779,116.35520413333332,739
31834,39.9758685,116.355565375,739
31835,39.976505289473685,116.3561259924812,739
31836,39.97644738117647,116.35659942823531,739
31837,39.97678079561316,116.35644754636093,739
31838,39.98796994656489,116.35405603053437,-1
31839,39.99955647959184,116.3276012585034,0
31840,39.99957886460554,116.32776555597016,0
31841,40.00777092561984,116.31949597520662,0
31842,40.00802383818394,116.31932688358556,0
31843,39.99441881818182,116.3250636931818,3
31844,39.97536073846154,116.33008955384616,5
31845,40.00799908181818,116.31953031818182,0
31846,39.97534766666667,116.33010170833332,5
31847,40.0101664921466,116.3223922722513,0
31848,40.07017666666667,116.3134484404762,60
31849,40.01071112162161,116.32219868918916,0
31850,40.08802792,116.30540121,735
31851,40.0885996,116.3048912,735
31852,40.08791966847826,116.30538367391304,735
31853,40.08716098809524,116.30587813095242,735
31854,40.007663058139535,116.3199255,0
31855,39.98342637333333,116.30693552,61
31856,39.98334633695652,116.30715166847828,61
31857,39.983940041095885,116.30732920547946,61
31858,40.00794741452993,116.31952300427348,0
31859,40.06994152083334,116.31302750694448,60
31860,40.088426068965525,116.30480427586208,735
31861,40.06967305172414,116.31338203448276,60
31862,39.93611327925117,116.3217055975039,30
31863,39.93594264485981,116.3198592242991,-1
31864,39.975347852941184,116.33278026470587,5
31865,40.00791944169611,116.31931817314486,0
31866,40.00805344628099,116.31920754545456,0
31867,40.0079465116279,116.3192933023256,0
31868,40.00804999255583,116.319278483871,0
31869,40.00782443846154,116.3193130923077,0
31870,40.00814603304485,116.31936847678992,0
31871,40.00811095348837,116.31953420930232,0
31872,40.00598347079038,116.31948629896904,0
31873,40.00689619548872,116.31933985714286,0
31874,40.00771410623557,116.31935395842956,0
31875,40.00798858093278,116.31937059533608,0
31876,40.0078584853114,116.31938009753232,0
31877,40.00809430852341,116.3193433085234,0
31878,39.9997255882353,116.3276221666667,0
31879,40.00766703782506,116.31953765484634,0
31880,40.008003844311375,116.31926840391944,0
31881,40.00817955232559,116.31921613953487,0
31882,40.00804018303273,116.31934890781562,0
31883,40.08915490625,116.29953128125,736
31884,40.077581556338025,116.30376979577464,-1
31885,40.069729433333336,116.31343236666667,60
31886,39.99131326946108,116.3322553772455,3
31887,40.00540476100628,116.31708696226416,0
31888,40.00424255,116.31834608,0
31889,40.0081804059406,116.3223701386139,0
31890,40.0086493,116.32127096666666,0
31891,40.00758212719299,116.31941026315788,0
31892,40.00766157894736,116.319205,0
31893,39.991532500000005,116.33154,3
31894,39.99972536111111,116.32780188492065,0
31895,40.00796651282052,116.31947705128204,0
31896,40.008136370508055,116.31926968525404,0
31897,40.00797663010752,116.31934299139785,0
31898,40.087217976744185,116.3067999767442,735
31899,40.00297978899082,116.32186520183488,0
31900,40.01025614563108,116.3223260485437,0
31901,40.00418547712418,116.31840801960784,0
31902,39.99154987368421,116.32206751578948,3
31903,39.98323559999999,116.30768425714288,61
31904,39.99204372340425,116.3269270212766,3
31905,39.99205640540541,116.32650237297295,3
31906,39.99167430666667,116.331368,3
31907,40.070101040816326,116.31279318367346,60
31908,40.08908975757576,116.2994264848485,736
31909,40.08364828947368,116.32141446052631,470
31910,39.99926143859649,116.31806757894736,0
31911,39.99563703225805,116.3265903870968,3
31912,39.991614346938775,116.33155969387757,3
31913,40.06949136046512,116.3129921744186,60
31914,40.07006822151899,116.31298203797466,60
31915,39.99446915384615,116.32506367692308,3
31916,40.06982724031008,116.31336079844962,60
31917,39.98226557360406,116.34751335532997,83
31918,39.975693148936166,116.33372870212766,5
31919,40.06956813868613,116.3132370437956,60
31920,40.0089896884058,116.3164847173913,0
31921,40.00903613562753,116.31643356882591,0
31922,40.00787386098655,116.31950058295963,0
31923,40.00799317467249,116.31929569335274,0
31924,40.00801344086022,116.3192363655914,0
31925,40.00802108860759,116.31916324050634,0
31926,40.05181685714285,116.40523587142856,141
31927,39.95978700847457,116.43790139830512,85
31928,39.99151567857143,116.32977029464284,3
31929,40.00752360493828,116.31988161728394,0
31930,40.00728199728261,116.31936548913043,0
31931,40.00770750000001,116.3193687272727,0
31932,40.00779508108108,116.3193574864865,0
31933,40.00744253793104,116.3193835,0
31934,39.99948592905081,116.32753044678812,0
31935,39.99986924553571,116.32819837276786,0
31936,39.99954636367969,116.32765137797904,0
31937,40.00802048941176,116.31931509058823,0
31938,40.00707431788079,116.31967496026488,0
31939,40.00814308280256,116.31949424840764,0
31940,40.00791245689655,116.31918038793104,0
31941,40.00799384304424,116.31939204650924,0
31942,40.005309376470585,116.32069247647055,0
31943,40.00774334259259,116.3199741851852,0
31944,40.00879271111111,116.31895186666668,0
31945,40.01014155670104,116.32250945360823,0
31946,40.01027618666667,116.32254585333334,0
31947,40.007909051162784,116.31949278139535,0
31948,40.0079246051749,116.31930040752276,0
31949,40.00919301190476,116.32061721428572,0
31950,40.00789182,116.31976969000002,0
31951,39.97562777777777,116.33012222222202,5
31952,39.9823,116.32478888888868,5
31953,39.981383333333326,116.324435,5
31954,39.98066851851851,116.321174074074,110
31955,39.97530925925926,116.33001666666668,5
31956,39.96901333333333,116.3132033333332,61
31957,39.975445833333325,116.33040416666675,5
31958,39.98168541666666,116.32458541666662,5
31959,39.9754,116.3298866666668,5
31960,39.98164999999999,116.32456296296311,5
31961,39.981530555555565,116.32487500000018,5
31962,39.978422727272736,116.32625303030292,5
31963,39.978133333333325,116.32668888888882,5
31964,39.96841666666668,116.30841904761898,61
31965,39.96905333333332,116.3123533333334,61
31966,39.98153472222221,116.32485416666658,5
31967,39.97509666666666,116.3296233333334,5
31968,39.97840416666665,116.3260375,5
31969,39.975377083333335,116.33023125000012,5
31970,39.96831862745098,116.3133852941177,61
31971,39.97446166666668,116.3321033333333,5
31972,39.89706,116.4001316666667,-1
31973,39.97446666666664,116.32739285714284,5
31974,39.96721111111111,116.31931111111132,64
31975,39.94618888888888,116.33397037037057,-1
31976,39.99086666666668,116.3308300000002,3
31977,39.979925,116.31001309523808,61
31978,39.98282727272728,116.30927727272729,61
31979,39.98498076923077,116.3067846153847,61
31980,39.98657898550725,116.30892101449274,61
31981,39.99122857142857,116.3293,3
31982,39.99095166666668,116.3306099999999,3
31983,39.93501428571428,116.46870119047628,-1
31984,39.97562407407407,116.33359629629634,5
31985,39.99120833333333,116.3306166666666,3
31986,39.99134333333335,116.3317166666668,3
31987,39.97595,116.3305416666665,5
31988,39.9753083333333,116.3259166666665,5
31989,39.98593333333335,116.3011,61
31990,39.98398333333334,116.30839,61
31991,39.98132777777777,116.32171111111133,110
31992,39.90417777777777,116.3365,722
31993,39.90355909090909,116.3357772727272,723
31994,39.98655333333334,116.30184,61
31995,39.92763333333335,116.4120916666665,-1
31996,39.93185833333335,116.4068583333335,-1
31997,39.92645,116.41122916666676,740
31998,40.33359583333336,116.85484583333336,274
31999,40.33413333333336,116.856466666667,274
32000,40.33340833333333,116.85596111111133,274
32001,40.3332875,116.85584166666648,274
32002,40.33389166666665,116.855975,274
32003,40.334391666666704,116.8555333333335,274
32004,34.233983333333335,106.89956666666669,-1
32005,30.64973333333335,104.07265,-1
32006,34.26386333333333,117.2017033333334,132
32007,39.98845,116.30974583333324,61
32008,39.96714444444444,116.318033333333,64
32009,39.96732222222224,116.31616111111131,64
32010,39.96713888888886,116.31751666666634,64
32011,39.98653333333336,116.30055,61
32012,39.977838486653845,116.33164822056412,5
32013,39.975366586253735,116.3289972101194,5
32014,39.97499116870616,116.30495167916588,61
32015,39.99172627311667,116.33213315541668,3
32016,39.97546075,116.330819525,5
32017,39.936886066666666,116.3487166,231
32018,39.97632883333333,116.33021188333332,5
32019,39.79206194,116.08525696,-1
32020,39.7920016,116.0850761,-1
32021,39.805485987500006,116.17806671875,-1
32022,39.80523368484849,116.17778909696968,-1
32023,39.80576743571429,116.17714317142855,-1
32024,39.96749765,116.30829689583334,61
32025,39.96771356470588,116.31226926470588,61
32026,39.96791599583333,116.3115083375,61
32027,39.970062775,116.309133375,61
32028,39.96704428,116.31537062,64
32029,39.98390184285714,116.3077766,61
32030,39.96560200476191,116.3009775714286,61
32031,39.969138477777776,116.30994624444445,61
32032,39.969034075,116.310195775,61
32033,39.96950418108108,116.30975444054056,61
32034,39.96878552,116.30954572666666,61
32035,39.969447811904764,116.30988264047616,61
32036,39.9692051,116.30963738181818,61
32037,39.96951598,116.31002628,61
32038,39.96911570384616,116.3097610730769,61
32039,39.9669758,116.307319125,61
32040,39.9677475925926,116.30744308518516,61
32041,39.967775073333335,116.30725106,61
32042,39.96870752727273,116.31018312727272,61
32043,39.96754328000001,116.30807328,61
32044,39.96818196,116.30869262000002,61
32045,39.96793905357144,116.31289179285712,61
32046,39.96814252222222,116.30756123333336,61
32047,39.97126883333333,116.3051016,61
32048,39.98085896,116.30313529999998,61
32049,39.99380635384615,116.30870776153849,74
32050,39.967132940000006,116.3103021,61
32051,39.968864971428566,116.30927542857144,61
32052,39.96781595714286,116.30834714642856,61
32053,39.968464966666666,116.3116694,61
32054,39.96753474375,116.312450321875,61
32055,39.96691143333334,116.30946661111112,61
32056,39.96846862666666,116.31353282666666,61
32057,39.966498075,116.309550975,61
32058,39.97146587777778,116.30379282777776,61
32059,32.508193757142855,120.14630291428573,742
32060,32.516597905714285,120.14171356285716,741
32061,32.51007705,120.15068245,-1
32062,32.516597905714285,120.14171356285716,741
32063,32.51007705,120.15068245,-1
32064,32.516863300000004,120.1416458857143,741
32065,32.5066283,120.1444651,-1
32066,32.5074372375,120.1452618375,-1
32067,32.50784856666667,120.14441296666666,-1
32068,32.51674351714286,120.14142826857145,741
32069,32.5066283,120.1444651,-1
32070,32.5074372375,120.1452618375,-1
32071,32.50784856666667,120.14441296666666,-1
32072,32.51674351714286,120.14142826857145,741
32073,32.50923342916666,120.1474693125,742
32074,32.50923342916666,120.1474693125,742
32075,32.513321616666666,120.1463127,-1
32076,32.50854883333333,120.14697828888887,742
32077,32.513321616666666,120.1463127,-1
32078,32.50854883333333,120.14697828888887,742
32079,32.51638994,120.14098694,741
32080,32.51647932727272,120.14141689999998,741
32081,32.500798075,120.135282875,-1
32082,32.50025471428571,120.13477494285712,-1
32083,32.51638994,120.14098694,741
32084,32.51647932727272,120.14141689999998,741
32085,32.500798075,120.135282875,-1
32086,32.50025471428571,120.13477494285712,-1
32087,39.96724471428571,116.32821327142858,81
32088,39.96953608333333,116.30982105,61
32089,39.96981995,116.3061591,61
32090,39.96724471428571,116.32821327142858,81
32091,39.96953608333333,116.30982105,61
32092,39.96981995,116.3061591,61
32093,39.96758772,116.29527915333334,743
32094,39.96758772,116.29527915333334,743
32095,39.97584629,116.33031577,5
32096,40.05525796875,116.3221584875,303
32097,40.472216225,115.96925827500002,-1
32098,39.96933352857143,116.30084495714286,61
32099,39.96657615454546,116.38185146363638,-1
32100,39.99378995769231,116.30901993461538,74
32101,39.9670476,116.3094155275862,61
32102,39.97123529473684,116.30370134736842,61
32103,39.91203552222223,116.31594308888889,533
32104,39.910382842105264,116.30759564210526,-1
32105,39.967787475,116.30991955,61
32106,39.969343684,116.307447484,61
32107,39.97047636923076,116.31099326153848,61
32108,39.96769638070177,116.29532555964911,743
32109,39.95872259772728,116.31704331136362,205
32110,39.96896358484848,116.3147917,61
32111,40.0132024877193,116.3104142754386,78
32112,40.01297237252748,116.30956862197804,78
32113,40.0132990881356,116.31180887288136,78
32114,40.01444480173913,116.31163404347824,78
32115,39.97513204678362,116.33332622807018,5
32116,39.97499009259259,116.33762046296292,5
32117,39.97978138888888,116.30448083333332,61
32118,39.97528561728395,116.33379393004114,5
32119,39.95270183760684,116.44471363247868,-1
32120,39.97521481249999,116.3296968875,5
32121,39.984567041333335,116.34622332400002,83
32122,39.981847638461545,116.34733045128208,83
32123,39.93042034230769,116.29805302692309,744
32124,39.93124600833333,116.29822971979168,744
