latitude,longitude,time_of_arrival,time_of_leave,region_id,user
39.96971421052632,116.33239689473685,2008-12-10T04:22:33+00:00,2008-12-10T04:40:43+00:00,-2,15
39.969432720930236,116.33260606976742,2008-12-10T04:41:18+00:00,2008-12-10T04:47:48+00:00,-2,15
39.97347908849557,116.33468877876105,2008-12-10T04:59:28+00:00,2008-12-10T05:08:48+00:00,-2,15
39.97357118965517,116.3337617025862,2008-12-11T00:26:57+00:00,2008-12-11T00:54:42+00:00,-2,15
39.97360032478633,116.33356176068376,2008-12-11T00:54:57+00:00,2008-12-11T01:03:47+00:00,-2,15
39.97419316091953,116.33370754022991,2008-12-11T01:03:52+00:00,2008-12-11T01:10:37+00:00,-2,15
39.975141081081084,116.33362329729728,2008-12-11T01:28:52+00:00,2008-12-11T01:34:47+00:00,-2,15
39.97368428077753,116.33368025269978,2008-12-11T01:59:42+00:00,2008-12-11T03:00:17+00:00,-2,15
39.97332143421054,116.33352575000002,2008-12-11T03:00:22+00:00,2008-12-11T03:09:12+00:00,-2,15
39.97407069285715,116.3336531357143,2008-12-11T03:09:32+00:00,2008-12-11T03:31:12+00:00,-2,15
39.97360450574712,116.33364457471268,2008-12-11T03:43:12+00:00,2008-12-11T03:50:22+00:00,-2,15
39.97300229032258,116.33363485161289,2008-12-11T03:52:37+00:00,2008-12-11T04:05:02+00:00,-2,15
40.05006966141731,116.30123083464566,2008-12-15T09:47:07+00:00,2008-12-15T09:56:57+00:00,-2,15
40.04877886440678,116.30762522881355,2008-12-15T10:05:37+00:00,2008-12-15T10:16:37+00:00,-2,15
40.049235461538466,116.3075113076923,2008-12-15T10:18:37+00:00,2008-12-15T10:23:57+00:00,-2,15
40.04900171111112,116.30349164444443,2008-12-15T10:28:47+00:00,2008-12-15T23:53:06+00:00,-2,15
40.00503957142857,116.3208809047619,2009-02-26T01:00:05+00:00,2009-02-26T01:05:20+00:00,-2,15
39.99397192380952,116.32594324761904,2009-02-26T03:38:08+00:00,2009-02-26T03:48:07+00:00,-2,15
39.76257730693069,116.29713084158419,2009-02-26T04:44:20+00:00,2009-02-26T04:55:57+00:00,-2,15
39.76263761185984,116.297005,2009-02-26T04:56:02+00:00,2009-02-26T07:04:34+00:00,-2,15
39.76272434586467,116.29730212781955,2009-02-26T07:05:29+00:00,2009-02-26T07:28:46+00:00,-2,15
39.77408578571429,116.2917302142857,2009-02-26T07:33:47+00:00,2009-02-26T07:39:35+00:00,-2,15
39.84748603125,116.2777769375,2009-02-26T08:18:14+00:00,2009-02-26T08:25:15+00:00,-2,15
39.90690224390244,116.4751291707317,2009-02-26T09:46:47+00:00,2009-02-26T09:53:49+00:00,-2,15
39.94716189090909,116.78323298181819,2009-02-26T10:46:49+00:00,2009-02-26T10:52:31+00:00,-2,15
39.94537494166666,116.79524789166666,2009-02-26T11:17:16+00:00,2009-02-26T11:23:02+00:00,-2,15
39.945050164948455,116.79543582474227,2009-02-26T11:23:41+00:00,2009-02-26T11:29:29+00:00,-2,15
39.945375224489794,116.79544363265306,2009-02-26T11:36:45+00:00,2009-02-26T11:41:45+00:00,-2,15
39.94559799056604,116.79496043396227,2009-02-26T11:41:50+00:00,2009-02-26T11:55:31+00:00,-2,15
39.94570442982456,116.79480778070176,2009-02-26T11:58:22+00:00,2009-02-26T12:08:49+00:00,-2,15
39.95190644444445,116.80172861111113,2009-02-26T12:25:22+00:00,2009-02-26T22:55:33+00:00,-2,15
39.95198401960784,116.80054230065358,2009-02-26T23:00:48+00:00,2009-02-26T23:08:14+00:00,-2,15
39.99994519402985,116.32706853731345,2009-02-27T01:10:19+00:00,2009-02-27T03:49:50+00:00,-2,15
40.00563326530612,116.31631644897956,2009-02-27T04:03:16+00:00,2009-02-27T04:26:41+00:00,-2,15
39.99997260655737,116.32707547540983,2009-02-27T05:30:16+00:00,2009-02-27T09:39:32+00:00,-2,15
40.01012391666667,116.32282136111111,2009-02-27T09:46:03+00:00,2009-02-27T10:08:41+00:00,-2,15
40.000037679487164,116.32721093589743,2009-02-27T10:16:08+00:00,2009-02-27T15:20:31+00:00,-2,15
40.00909614814814,116.31707166666666,2009-02-27T15:31:11+00:00,2009-02-27T15:37:47+00:00,-2,15
40.00922229116944,116.31644198806681,2009-02-27T15:37:51+00:00,2009-02-27T16:28:04+00:00,-2,15
40.009790299734746,116.31508107161805,2009-02-27T16:28:07+00:00,2009-02-27T17:06:41+00:00,-2,15
40.005062424242425,116.32100487878787,2009-02-28T01:11:27+00:00,2009-02-28T01:21:39+00:00,-2,15
39.99997136170213,116.32700848936169,2009-02-28T01:25:47+00:00,2009-02-28T03:30:01+00:00,-2,15
40.00692191346154,116.32099616346153,2009-02-28T03:35:59+00:00,2009-02-28T03:48:06+00:00,-2,15
40.006282921875,116.325492,2009-02-28T03:50:02+00:00,2009-02-28T05:10:31+00:00,-2,15
40.009859372549016,116.31512583333334,2009-02-28T05:15:46+00:00,2009-02-28T05:21:03+00:00,-2,15
40.00988789830509,116.31504097740114,2009-02-28T05:21:08+00:00,2009-02-28T05:38:08+00:00,-2,15
40.0098419054054,116.31510350000003,2009-02-28T05:39:03+00:00,2009-02-28T05:47:27+00:00,-2,15
40.00993474166667,116.31535135833334,2009-02-28T05:47:29+00:00,2009-02-28T05:54:35+00:00,-2,15
40.00962470198675,116.31509547019868,2009-02-28T05:54:40+00:00,2009-02-28T06:03:22+00:00,-2,15
39.99987951685393,116.32682764044942,2009-02-28T06:24:02+00:00,2009-02-28T10:11:49+00:00,-2,15
40.00954340121581,116.31996612158053,2009-02-28T10:21:47+00:00,2009-02-28T11:23:17+00:00,-2,15
40.0000111754386,116.32721322807019,2009-02-28T11:32:09+00:00,2009-02-28T17:48:14+00:00,-2,15
40.00991500000001,116.31493197647058,2009-02-28T17:57:27+00:00,2009-03-01T00:59:39+00:00,-2,15
40.00686927906977,116.32086490697674,2009-03-01T01:03:41+00:00,2009-03-01T01:13:18+00:00,-2,15
40.00012232352941,116.32712305882353,2009-03-01T01:20:39+00:00,2009-03-01T03:49:57+00:00,-2,15
40.01051502,116.32233178,2009-03-01T03:55:31+00:00,2009-03-01T04:07:56+00:00,-2,15
39.999854921052645,116.32715874999997,2009-03-01T04:15:43+00:00,2009-03-01T05:21:02+00:00,-2,15
39.86141217857143,116.45819189285713,2009-03-01T07:36:28+00:00,2009-03-01T08:34:42+00:00,-2,15
39.85685594303797,116.47136185443037,2009-03-01T08:47:07+00:00,2009-03-01T09:08:53+00:00,-2,15
39.855804584615385,116.48873853846153,2009-03-01T09:16:19+00:00,2009-03-01T09:23:42+00:00,-2,15
39.94701693846154,116.78287444615385,2009-03-01T10:17:52+00:00,2009-03-01T10:29:30+00:00,-2,15
39.94720060240964,116.78298689156627,2009-03-01T10:33:51+00:00,2009-03-01T10:39:15+00:00,-2,15
39.947332223529415,116.78324834117646,2009-03-01T10:41:03+00:00,2009-03-01T10:47:42+00:00,-2,15
39.94525345967742,116.79532876612902,2009-03-01T11:10:59+00:00,2009-03-01T11:17:52+00:00,-2,15
39.94553775238095,116.79473974285715,2009-03-01T11:19:05+00:00,2009-03-01T11:27:51+00:00,-2,15
39.945626543478255,116.79485016666666,2009-03-01T11:31:34+00:00,2009-03-01T11:38:55+00:00,-2,15
39.99998021590909,116.32700376136364,2009-03-02T00:49:22+00:00,2009-03-02T03:53:20+00:00,-2,15
40.009923792207786,116.31497245454545,2009-03-02T04:29:43+00:00,2009-03-02T05:50:14+00:00,-2,15
40.00386851785715,116.32175452678572,2009-03-02T09:58:18+00:00,2009-03-02T10:16:44+00:00,-2,15
40.00960187341773,116.31531708860763,2009-03-02T16:49:57+00:00,2009-03-03T00:50:10+00:00,-2,15
40.00550840196078,116.3208151764706,2009-03-03T00:56:20+00:00,2009-03-03T01:01:54+00:00,-2,15
39.99463976344086,116.32834799999999,2009-03-03T05:19:35+00:00,2009-03-03T05:35:49+00:00,-2,15
40.00004052727272,116.32719034545455,2009-03-03T05:42:06+00:00,2009-03-03T08:41:52+00:00,-2,15
39.99816475925926,116.31840454629628,2009-03-03T08:44:44+00:00,2009-03-03T08:50:55+00:00,-2,15
40.010525666666666,116.32251258974354,2009-03-03T09:49:26+00:00,2009-03-03T10:09:36+00:00,-2,15
39.99986508,116.32717154,2009-03-03T10:18:32+00:00,2009-03-03T16:56:17+00:00,-2,15
40.009776103448274,116.31532795402298,2009-03-03T17:04:45+00:00,2009-03-04T00:51:31+00:00,-2,15
40.006744608695655,116.32078452173913,2009-03-04T00:54:11+00:00,2009-03-04T01:02:16+00:00,-2,15
39.99994065957446,116.32727348936169,2009-03-04T01:09:21+00:00,2009-03-04T03:33:52+00:00,-2,15
40.0066497887324,116.32121781690141,2009-03-04T03:40:33+00:00,2009-03-04T03:47:44+00:00,-2,15
40.00684556481482,116.3212110648148,2009-03-04T03:47:47+00:00,2009-03-04T03:57:38+00:00,-2,15
40.00646662068965,116.3255366896552,2009-03-04T03:58:54+00:00,2009-03-04T05:11:59+00:00,-2,15
40.01001785714285,116.31487961904762,2009-03-04T05:24:21+00:00,2009-03-04T05:31:25+00:00,-2,15
40.00961230812325,116.31514485154062,2009-03-04T05:31:28+00:00,2009-03-04T06:03:54+00:00,-2,15
39.99991964705882,116.32720670588238,2009-03-04T06:12:19+00:00,2009-03-04T09:45:25+00:00,-2,15
40.01006568253968,116.32217409523811,2009-03-04T09:52:30+00:00,2009-03-04T10:10:15+00:00,-2,15
40.01018532352941,116.32236516666667,2009-03-04T10:10:20+00:00,2009-03-04T10:16:17+00:00,-2,15
39.92474958904109,116.34977057534246,2008-10-25T05:14:41+00:00,2008-10-25T05:19:46+00:00,-2,16
39.93043068354431,116.34741456962027,2008-10-25T05:29:07+00:00,2008-10-25T05:35:09+00:00,-2,16
39.930907499999996,116.34608261538462,2008-10-25T05:43:21+00:00,2008-10-25T07:09:30+00:00,-2,16
39.9307641,116.346287725,2008-10-25T09:46:40+00:00,2008-10-25T09:53:00+00:00,-2,16
39.91911176428572,116.36766334285714,2008-10-25T10:28:01+00:00,2008-10-25T10:45:35+00:00,-2,16
39.919264687500004,116.36727875,2008-10-25T10:50:12+00:00,2008-10-25T11:06:04+00:00,-2,16
39.919879316455706,116.36723286075951,2008-10-25T11:06:09+00:00,2008-10-25T11:11:37+00:00,-2,16
39.95197423157895,116.34894925263158,2008-10-25T11:31:08+00:00,2008-10-25T13:08:03+00:00,-2,16
39.972628048951044,116.33903651048949,2008-10-25T13:27:31+00:00,2008-10-25T14:47:00+00:00,-2,16
39.97372435802469,116.33896091358025,2008-10-27T12:20:27+00:00,2008-10-28T00:21:33+00:00,-2,16
39.98498766666667,116.31967311111111,2008-10-28T00:36:31+00:00,2008-10-28T04:31:35+00:00,-2,16
39.975508269230765,116.3379996923077,2008-10-29T01:50:54+00:00,2008-10-29T01:56:18+00:00,-2,16
39.97537026923077,116.33793461538463,2008-10-29T01:56:37+00:00,2008-10-29T02:02:34+00:00,-2,16
39.96599669879519,116.31827278313253,2008-10-29T09:55:13+00:00,2008-10-29T10:01:25+00:00,-2,16
39.97374253333333,116.33175909999999,2008-10-30T07:22:35+00:00,2008-10-30T07:27:42+00:00,-2,16
39.97380431818182,116.33370829797981,2008-10-30T07:34:10+00:00,2008-10-30T08:00:55+00:00,-2,16
39.973833000000006,116.33370259999998,2008-10-30T08:01:00+00:00,2008-10-30T08:14:48+00:00,-2,16
39.97356630024213,116.33357308474575,2008-10-30T08:15:19+00:00,2008-10-30T09:02:55+00:00,-2,16
39.973136671875,116.333480078125,2008-10-30T09:03:15+00:00,2008-10-30T09:11:27+00:00,-2,16
39.97367625765306,116.33363648469387,2008-10-30T09:11:30+00:00,2008-10-30T09:58:23+00:00,-2,16
39.984639649350655,116.31517490909094,2008-10-30T10:16:53+00:00,2008-10-30T10:22:30+00:00,-2,16
39.98459208,116.31361161999999,2008-10-30T10:22:35+00:00,2008-10-30T10:29:14+00:00,-2,16
39.98614115384616,116.29950109090909,2008-10-30T10:53:19+00:00,2008-10-30T11:44:44+00:00,-2,16
39.9867935090909,116.29922041818183,2008-10-30T11:52:53+00:00,2008-10-30T12:01:22+00:00,-2,16
39.974119471264366,116.3390611724138,2008-10-30T13:00:42+00:00,2008-10-30T13:07:57+00:00,-2,16
39.97860743478262,116.31439530434783,2008-10-31T01:29:32+00:00,2008-10-31T01:35:15+00:00,-2,16
39.97885674074074,116.3146854074074,2008-10-31T03:23:56+00:00,2008-10-31T03:30:14+00:00,-2,16
39.97850459550561,116.31456722471908,2008-10-31T03:30:19+00:00,2008-10-31T03:36:40+00:00,-2,16
39.97543776086957,116.32966551086956,2008-10-31T10:17:52+00:00,2008-10-31T10:24:13+00:00,-2,16
39.97545028571429,116.36213142857142,2008-10-31T12:23:28+00:00,2008-10-31T12:30:13+00:00,-2,16
39.975640323987534,116.3615632305296,2008-10-31T12:30:18+00:00,2008-10-31T13:00:25+00:00,-2,16
39.97568155967078,116.36149246913581,2008-10-31T13:00:44+00:00,2008-10-31T13:37:48+00:00,-2,16
39.97520253703703,116.33894778703704,2008-10-31T13:44:08+00:00,2008-10-31T14:05:04+00:00,-2,16
39.97491337864077,116.34181048543688,2008-10-31T14:05:58+00:00,2008-10-31T14:13:37+00:00,-2,16
39.97469282608695,116.3396075652174,2008-10-31T14:13:42+00:00,2008-10-31T14:21:45+00:00,-2,16
39.97326205747127,116.33969083908042,2008-10-31T14:22:30+00:00,2008-10-31T14:28:56+00:00,-2,16
39.9727959347826,116.33954218115942,2008-10-31T14:29:01+00:00,2008-10-31T14:38:53+00:00,-2,16
39.97307239024391,116.33944771544714,2008-10-31T14:39:34+00:00,2008-10-31T15:14:49+00:00,-2,16
39.972928612903225,116.33918387096773,2008-10-31T15:15:53+00:00,2008-10-31T15:24:45+00:00,-2,16
39.97490878787879,116.33820075757575,2008-11-01T03:33:49+00:00,2008-11-01T03:44:27+00:00,-2,16
39.98086887234042,116.37404540425536,2008-11-01T03:56:58+00:00,2008-11-01T04:19:12+00:00,-2,16
40.08585276923077,116.33950927692307,2008-11-01T04:56:32+00:00,2008-11-01T06:12:36+00:00,-2,16
40.076520888888886,116.3167205777778,2008-11-01T06:22:01+00:00,2008-11-01T06:33:45+00:00,-2,16
40.07697881666666,116.31620598333332,2008-11-01T06:43:26+00:00,2008-11-01T06:53:41+00:00,-2,16
40.08111626315789,116.31516705263161,2008-11-01T06:57:56+00:00,2008-11-01T07:03:47+00:00,-2,16
40.08120199030303,116.3150184909091,2008-11-01T07:03:52+00:00,2008-11-01T11:32:33+00:00,-2,16
40.080975346666676,116.31464706666665,2008-11-01T11:34:03+00:00,2008-11-01T11:39:15+00:00,-2,16
40.069794538461544,116.3134298205128,2008-11-01T12:06:24+00:00,2008-11-01T12:12:13+00:00,-2,16
39.97317001388889,116.33813244444445,2008-11-01T12:46:02+00:00,2008-11-01T12:59:07+00:00,-2,16
39.97396755072464,116.33882379710145,2008-11-01T12:59:12+00:00,2008-11-03T00:10:45+00:00,-2,16
39.97259700000001,116.33366314285712,2008-11-03T00:29:05+00:00,2008-11-03T00:37:16+00:00,-2,16
39.97406665573771,116.33369867213115,2008-11-03T00:37:23+00:00,2008-11-03T01:59:36+00:00,-2,16
39.96750118518518,116.10045744444443,2008-11-03T11:08:53+00:00,2008-11-03T11:19:37+00:00,-2,16
39.967790438596495,116.10158378070177,2008-11-03T11:19:42+00:00,2008-11-03T11:27:37+00:00,-2,16
39.96110635714286,116.10427421428572,2008-11-03T22:22:38+00:00,2008-11-03T22:33:49+00:00,-2,16
39.97496964705882,116.32569072058824,2008-11-05T09:15:34+00:00,2008-11-05T09:20:38+00:00,-2,16
39.96782398412699,116.10144006349206,2008-11-05T11:03:54+00:00,2008-11-05T11:33:34+00:00,-2,16
39.96783936550633,116.10157077531645,2008-11-05T11:33:39+00:00,2008-11-05T22:11:19+00:00,-2,16
39.9226672371134,116.2997273298969,2008-11-05T23:10:08+00:00,2008-11-05T23:17:04+00:00,-2,16
39.96776912786339,116.10154267013743,2008-11-06T11:07:51+00:00,2008-11-06T22:09:16+00:00,-2,16
39.96072635294118,116.10426325,2008-11-06T22:20:57+00:00,2008-11-06T22:26:22+00:00,-2,16
39.97421443333333,116.33220823333335,2008-11-06T23:50:00+00:00,2008-11-07T09:08:07+00:00,-2,16
39.925741816281636,116.15351114851484,2008-11-08T05:36:28+00:00,2008-11-08T08:10:20+00:00,-2,16
39.92539689361702,116.15328251063829,2008-11-08T08:10:25+00:00,2008-11-08T08:31:25+00:00,-2,16
39.96131597101448,116.10364821739132,2008-11-08T08:47:52+00:00,2008-11-08T08:53:12+00:00,-2,16
39.96772997560976,116.10134614634147,2008-11-08T09:09:57+00:00,2008-11-08T11:05:17+00:00,-2,16
39.96781215936556,116.10155906344413,2008-11-08T11:05:22+00:00,2008-11-08T14:21:57+00:00,-2,16
39.96611776470588,116.36301323529412,2008-11-11T01:03:10+00:00,2008-11-11T01:15:17+00:00,-2,16
39.967142653465345,116.36330740594059,2008-11-11T01:15:22+00:00,2008-11-11T01:29:20+00:00,-2,16
39.96656043529411,116.36233004705883,2008-11-11T01:44:13+00:00,2008-11-11T02:00:39+00:00,-2,16
39.97291418181818,116.33219118181819,2008-11-11T02:39:34+00:00,2008-11-11T07:00:29+00:00,-2,16
39.99000613414634,116.2915954390244,2008-11-11T07:14:02+00:00,2008-11-11T07:35:38+00:00,-2,16
39.97415949180328,116.3319069672131,2008-11-11T07:50:18+00:00,2008-11-11T09:07:41+00:00,-2,16
39.9716357704918,116.30000349180328,2008-11-12T06:54:57+00:00,2008-11-12T07:03:32+00:00,-2,16
39.90628611111111,116.31508203703704,2008-11-12T07:55:42+00:00,2008-11-12T08:01:16+00:00,-2,16
39.90592944642857,116.316260125,2008-11-12T08:01:21+00:00,2008-11-12T08:08:21+00:00,-2,16
39.97248825352113,116.33189661971831,2008-11-13T11:42:57+00:00,2008-11-13T11:48:03+00:00,-2,16
39.97466029,116.33218275000002,2008-11-13T11:49:22+00:00,2008-11-13T11:57:38+00:00,-2,16
39.972761722222224,116.33815588888889,2008-11-13T12:05:07+00:00,2008-11-13T12:11:43+00:00,-2,16
39.97293123287671,116.3001543287671,2008-11-14T07:53:09+00:00,2008-11-14T07:58:14+00:00,-2,16
39.97431648275862,116.30218937931035,2008-11-14T08:01:26+00:00,2008-11-14T08:06:26+00:00,-2,16
39.97363302659575,116.33354217021278,2008-11-14T08:27:03+00:00,2008-11-14T08:54:10+00:00,-2,16
39.9735989800995,116.33367005472637,2008-11-14T08:54:14+00:00,2008-11-14T09:16:39+00:00,-2,16
39.973886965986395,116.33359693197278,2008-11-14T09:22:44+00:00,2008-11-14T09:32:52+00:00,-2,16
39.97442255319149,116.33335378723403,2008-11-14T09:33:17+00:00,2008-11-14T09:39:36+00:00,-2,16
39.98063780519481,116.32090967532467,2008-11-14T10:05:17+00:00,2008-11-14T12:48:25+00:00,-2,16
39.97325042424242,116.33889403030302,2008-11-14T12:57:16+00:00,2008-11-14T13:03:06+00:00,-2,16
39.97393142857144,116.33889979591837,2008-11-14T13:03:11+00:00,2008-11-17T00:08:10+00:00,-2,16
39.98515516,116.31939048,2008-11-18T00:43:38+00:00,2008-11-18T00:50:25+00:00,-2,16
39.98492054832714,116.31926947769516,2008-11-18T00:50:30+00:00,2008-11-18T02:49:24+00:00,-2,16
39.985000362068966,116.31910553448276,2008-11-18T02:52:08+00:00,2008-11-18T02:58:42+00:00,-2,16
39.984910554054046,116.31923512355213,2008-11-18T03:06:04+00:00,2008-11-18T03:44:21+00:00,-2,16
39.974005326530616,116.33902415306122,2008-11-18T03:58:16+00:00,2008-11-18T04:04:56+00:00,-2,16
39.97512757894737,116.33826814035088,2008-11-18T04:05:35+00:00,2008-11-18T04:12:30+00:00,-2,16
39.97519970454545,116.33792961363635,2008-11-19T01:19:58+00:00,2008-11-19T01:25:50+00:00,-2,16
39.97204950617284,116.30019912345679,2008-11-19T01:45:19+00:00,2008-11-19T02:08:03+00:00,-2,16
39.973963159090914,116.33361161363634,2008-11-19T02:32:57+00:00,2008-11-19T02:38:58+00:00,-2,16
39.974169913793105,116.33369103448275,2008-11-19T02:39:51+00:00,2008-11-19T04:07:10+00:00,-2,16
39.97189601075268,116.33336692473121,2008-11-19T04:13:59+00:00,2008-11-19T04:20:27+00:00,-2,16
39.9718696779661,116.30065533898305,2008-11-19T08:02:55+00:00,2008-11-19T08:14:02+00:00,-2,16
39.972809084070796,116.30079296902655,2008-11-19T08:40:53+00:00,2008-11-19T09:10:31+00:00,-2,16
39.96978295555556,116.33289625925926,2008-11-21T06:16:07+00:00,2008-11-21T06:23:54+00:00,-2,16
39.973285275,116.3328571,2008-11-21T06:52:43+00:00,2008-11-21T06:57:43+00:00,-2,16
39.973394640449435,116.33341256179776,2008-11-21T06:58:00+00:00,2008-11-21T07:03:06+00:00,-2,16
39.97340147826087,116.33360389855073,2008-11-21T07:03:35+00:00,2008-11-21T07:22:05+00:00,-2,16
39.973602436046505,116.3336259011628,2008-11-21T07:23:13+00:00,2008-11-21T07:35:01+00:00,-2,16
39.97347796551725,116.33348937931036,2008-11-21T07:35:44+00:00,2008-11-21T07:44:11+00:00,-2,16
39.97360173076923,116.33366273076925,2008-11-21T07:47:24+00:00,2008-11-21T07:52:43+00:00,-2,16
39.97486563576159,116.33365780794702,2008-11-21T07:55:00+00:00,2008-11-21T08:06:35+00:00,-2,16
39.975127732673265,116.33366039603962,2008-11-21T08:06:40+00:00,2008-11-21T08:17:52+00:00,-2,16
39.97310751282051,116.33346594871796,2008-11-21T08:18:57+00:00,2008-11-21T08:31:51+00:00,-2,16
39.97349954736842,116.33370118947367,2008-11-21T08:31:56+00:00,2008-11-21T08:50:51+00:00,-2,16
39.973850521126764,116.3337972676056,2008-11-21T08:52:43+00:00,2008-11-21T08:57:48+00:00,-2,16
39.97442713868613,116.33369157664234,2008-11-21T08:57:50+00:00,2008-11-21T09:11:28+00:00,-2,16
39.9751752625,116.33385571250001,2008-11-21T09:11:32+00:00,2008-11-21T09:17:05+00:00,-2,16
39.97367100900902,116.3335649099099,2008-11-21T09:20:47+00:00,2008-11-21T09:28:15+00:00,-2,16
39.973429025641025,116.33397430769233,2008-11-21T11:52:29+00:00,2008-11-21T11:58:43+00:00,-2,16
39.97379856410256,116.3378501794872,2008-11-21T12:19:58+00:00,2008-11-21T12:33:22+00:00,-2,16
39.97284437908497,116.33824777777777,2008-11-21T12:34:07+00:00,2008-11-21T12:56:52+00:00,-2,16
39.97272940566038,116.33864406603773,2008-11-21T12:56:56+00:00,2008-11-21T13:05:34+00:00,-2,16
39.972273,116.339149875,2008-11-21T13:12:19+00:00,2008-11-21T13:19:01+00:00,-2,16
39.97994714473684,116.30168110526319,2008-11-23T04:26:51+00:00,2008-11-23T04:32:28+00:00,-2,16
39.97216962135922,116.34423627184465,2008-11-23T04:48:06+00:00,2008-11-23T06:17:00+00:00,-2,16
39.97871724418605,116.31468381395352,2008-11-24T05:54:03+00:00,2008-11-24T06:00:29+00:00,-2,16
39.978866333333336,116.31505559803922,2008-11-24T06:24:46+00:00,2008-11-24T06:46:04+00:00,-2,16
39.97828992000001,116.31497405333333,2008-11-24T07:08:14+00:00,2008-11-24T07:13:52+00:00,-2,16
39.97836078,116.31473666000002,2008-11-24T07:13:57+00:00,2008-11-24T07:22:27+00:00,-2,16
39.9746472,116.33359024,2008-11-24T07:43:16+00:00,2008-11-24T07:55:38+00:00,-2,16
39.973551210526324,116.33366640350877,2008-11-24T08:01:40+00:00,2008-11-24T08:12:21+00:00,-2,16
39.97388141935484,116.33391116129033,2008-11-24T08:37:33+00:00,2008-11-24T08:43:06+00:00,-2,16
39.97422826436782,116.33342486206894,2008-11-24T08:43:41+00:00,2008-11-24T08:49:51+00:00,-2,16
39.974618761363644,116.33350047727272,2008-11-24T09:12:00+00:00,2008-11-24T09:18:22+00:00,-2,16
39.97324115254238,116.33814196610172,2008-11-24T09:26:50+00:00,2008-11-24T09:39:24+00:00,-2,16
39.9729113125,116.3381216875,2008-11-24T09:43:16+00:00,2008-11-25T00:20:56+00:00,-2,16
39.930847574999994,116.3051634125,2008-12-03T09:54:28+00:00,2008-12-03T10:00:09+00:00,-2,16
39.92239625,116.3003915,2008-12-03T10:02:56+00:00,2008-12-03T10:10:27+00:00,-2,16
39.967353977777776,116.10091288888891,2008-12-03T11:03:10+00:00,2008-12-03T22:18:09+00:00,-2,16
39.96075481333334,116.10433380000002,2008-12-03T22:26:31+00:00,2008-12-03T22:32:26+00:00,-2,16
39.92254000970873,116.29991356310677,2008-12-03T23:17:24+00:00,2008-12-03T23:24:24+00:00,-2,16
39.97442976086957,116.33365735869565,2008-12-08T00:53:36+00:00,2008-12-08T01:00:04+00:00,-2,16
39.97407613114754,116.33369480655739,2008-12-08T01:00:09+00:00,2008-12-08T01:36:09+00:00,-2,16
39.97447019774012,116.33372093785312,2008-12-08T01:36:13+00:00,2008-12-08T01:51:59+00:00,-2,16
39.97477490751445,116.33384690751443,2008-12-08T01:53:54+00:00,2008-12-08T02:17:54+00:00,-2,16
39.97364201098901,116.33374962637362,2008-12-08T02:17:59+00:00,2008-12-08T02:24:19+00:00,-2,16
39.9742280617284,116.3340308395062,2008-12-08T02:38:52+00:00,2008-12-08T02:44:20+00:00,-2,16
39.974628859375,116.333773828125,2008-12-08T02:44:22+00:00,2008-12-08T03:12:44+00:00,-2,16
39.97900082051282,116.33401053846153,2008-12-08T03:23:31+00:00,2008-12-08T03:32:49+00:00,-2,16
39.979662752136754,116.3335835213675,2008-12-08T04:00:17+00:00,2008-12-08T04:09:03+00:00,-2,16
39.97619326388889,116.33378363888889,2008-12-08T04:10:09+00:00,2008-12-08T04:15:18+00:00,-2,16
39.974627517647065,116.33373975294118,2008-12-08T04:16:27+00:00,2008-12-08T04:21:57+00:00,-2,16
39.97373328686327,116.33379703753353,2008-12-08T04:40:27+00:00,2008-12-08T05:12:56+00:00,-2,16
39.97391394155844,116.33378812337662,2008-12-08T05:13:58+00:00,2008-12-08T05:24:17+00:00,-2,16
39.97355653076923,116.33390786923077,2008-12-08T05:28:19+00:00,2008-12-08T05:36:07+00:00,-2,16
39.978387285714284,116.33177897959185,2008-12-08T06:22:30+00:00,2008-12-08T06:33:46+00:00,-2,16
39.97450166666667,116.33191694202898,2008-12-08T06:44:46+00:00,2008-12-08T06:49:59+00:00,-2,16
39.974256000000004,116.33357589285717,2008-12-09T01:55:18+00:00,2008-12-09T02:00:33+00:00,-2,16
39.97525328571428,116.33058733333333,2008-12-09T02:46:28+00:00,2008-12-09T02:51:37+00:00,-2,16
39.98086104615385,116.32131303076922,2008-12-09T03:06:10+00:00,2008-12-09T03:15:53+00:00,-2,16
39.98515189265537,116.31944601129942,2008-12-09T03:21:58+00:00,2008-12-09T03:44:54+00:00,-2,16
39.98536195454546,116.31974707954545,2008-12-09T03:45:34+00:00,2008-12-09T03:51:57+00:00,-2,16
39.98492158441558,116.31950481818185,2008-12-09T03:52:27+00:00,2008-12-09T03:57:48+00:00,-2,16
39.97488093548388,116.33090751612905,2008-12-10T10:23:36+00:00,2008-12-10T10:31:30+00:00,-2,16
39.971971966666665,116.32146586666668,2008-12-10T10:44:58+00:00,2008-12-10T10:50:44+00:00,-2,16
39.97164685243328,116.32133261538462,2008-12-10T10:50:49+00:00,2008-12-10T13:21:31+00:00,-2,16
39.97182039583333,116.32106387500001,2008-12-10T13:21:36+00:00,2008-12-10T13:28:22+00:00,-2,16
39.973283287878786,116.33818,2008-12-10T13:57:31+00:00,2008-12-10T14:02:44+00:00,-2,16
39.97636581818181,116.33433937878787,2008-12-12T07:55:35+00:00,2008-12-12T08:03:49+00:00,-2,16
39.974480953488374,116.33378591860466,2008-12-12T08:03:50+00:00,2008-12-12T08:14:54+00:00,-2,16
